,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill cat: Public Safety and National Security,0.0417441743199546,0.1331529719072534,218.9737827527312,3850.0416666666665
Skill cat: Architecture and Construction,0.0701547387675819,0.2109054541317592,200.62894942916873,7240.916666666667
Skill cat: Health Care,0.2528852542447607,0.5678833282112399,124.56166133815027,24600.145833333332
"Skill cat: Maintenance, Repair, and Facility Services",0.1247411536906963,0.2535321665659038,103.24661033242735,12147.0625
"Skill cat: Agriculture, Horticulture, and Landscaping",0.0090848279959574,0.0170870291319965,88.08313310499604,781.0833333333334
"Skill cat: Transportation, Supply Chain, and Logistics",0.2133794187460784,0.3930691430103673,84.21136645709946,23296.833333333332
Skill cat: Environment,0.0193244717061813,0.0349087270782532,80.64518196938332,1683.625
"Skill cat: Economics, Policy, and Social Studies",0.0603387447677759,0.0930853383209482,54.27125419861357,5329.875
Skill cat: Customer and Client Support,0.3613171948226155,0.5033672309907478,39.31449657076799,34297.125
Skill cat: Manufacturing and Production,0.1219575894692408,0.1683239921402934,38.01846434718748,12028.6875
Skill cat: Human Resources,0.0953568474527025,0.1244237386590526,30.482227530400934,8168.4375
Skill cat: Hospitality and Food Services,0.1103657686103722,0.1402735675825627,27.098800061615997,9832.645833333334
Skill cat: Energy and Utilities,0.0160902563243765,0.0198313669925944,23.25078353506509,1560.6666666666667
"Skill cat: Law, Regulation, and Compliance",0.3303574038762552,0.3939933931550666,19.262770724111906,32457.0625
Skill cat: Personal Care and Services,0.0077158177512981,0.0090391892957842,17.15141009212482,615.5416666666666
Skill cat: Education and Training,0.1263071776558426,0.1346124973514568,6.575493055702865,11922.958333333334
Skill cat: Physical and Inherent Abilities,0.6676901351877813,0.684657135657582,2.541148891623044,66944.6875
Skill cat: Engineering,0.0923556146096223,0.0904747678372853,-2.036526723672569,8786.625
Skill cat: Information Technology,0.350249943225612,0.2877744751141924,-17.837395642681454,36207.041666666664
Skill cat: Media and Communications,0.5130097815931591,0.3957132703340685,-22.864381044514328,52501.75
Skill cat: Property and Real Estate,0.016014429581136,0.0122493972114573,-23.510249619591033,1567.4166666666667
Skill cat: Science and Research,0.1371139963442596,0.0947206936453539,-30.918289765595137,13100.104166666666
"Skill cat: Performing Arts, Sports, and Recreation",0.0082002674702332,0.0042984873730654,-47.58113209515641,773.875
Skill cat: Social and Human Services,0.0341111939262778,0.0135833885984479,-60.17908775692592,2731.7916666666665
Skill cat: Design,0.051255745667117,0.0148080725973004,-71.1094387476632,4873.5625
Skill cat: Administration,0.2959242254297369,0.0794004793509149,-73.16864503552871,30776.75
Skill cat: Finance,0.2463203804352119,0.056431690743158,-77.09012520870117,25241.333333333332
Skill cat: Analysis,0.1594122883097938,0.0193817280407703,-87.84176035218513,15980.5
Skill cat: Business,0.528613340735732,0.0572086486394678,-89.17760029290143,54187.333333333336
Skill cat: Sales,0.2595250336231552,-0.0949735050672837,-136.59512292181822,28575.0
Skill cat: Marketing and Public Relations,0.1536647461319512,-0.0849023054467926,-155.25164852964218,15860.375
