,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Skill cat: Customer and Client Support,0.3133927219793179,0.3144297834471918,0.3309143432955511,103903.43333333333
Skill cat: Administration,0.2948183026942443,0.2898107433014117,-1.6985239203503346,95182.58333333333
"Skill cat: Law, Regulation, and Compliance",0.3508987590757662,0.3414564185031977,-2.6909016713079037,105616.51666666666
Skill cat: Human Resources,0.0894536505320734,0.0862432899708136,-3.588853604257023,25827.5
Skill cat: Health Care,0.3021307321521508,0.2847343399057668,-5.757902257233241,78488.15
Skill cat: Physical and Inherent Abilities,0.6616697808939466,0.6005453949730577,-9.23789897708597,210101.26666666666
"Skill cat: Maintenance, Repair, and Facility Services",0.1306566566451023,0.1162468201115706,-11.028781007823104,38633.916666666664
Skill cat: Media and Communications,0.5459180242753089,0.4855607691252104,-11.056102283895292,176160.7
Skill cat: Architecture and Construction,0.0777260465822839,0.0690197088321967,-11.201312986979621,23156.3
"Skill cat: Economics, Policy, and Social Studies",0.0688542954354748,0.0604692169793094,-12.178003424671289,17315.766666666666
Skill cat: Education and Training,0.1383740640366098,0.120170490494968,-13.155336347442717,37951.916666666664
Skill cat: Design,0.0365271520474693,0.0315228145710346,-13.70032207802912,13414.883333333333
Skill cat: Manufacturing and Production,0.1168315983666201,0.098463059523584,-15.72223533687798,37272.21666666667
Skill cat: Public Safety and National Security,0.0432356051872308,0.0361545340191015,-16.37786990020119,12208.4
Skill cat: Marketing and Public Relations,0.1375023419786915,0.1133615242055612,-17.556659345388717,47726.183333333334
Skill cat: Social and Human Services,0.0335855977609204,0.0276298374522262,-17.73307818157763,8794.6
Skill cat: Sales,0.2523971918964794,0.2069390670554054,-18.010550949282603,88547.9
Skill cat: Finance,0.2393410770891681,0.1956381852572979,-18.259670409851296,77153.78333333334
Skill cat: Science and Research,0.1388145727602525,0.112635240535783,-18.859210314816146,41233.23333333333
Skill cat: Information Technology,0.3114469486733311,0.2494372013525723,-19.910211862694883,107004.21666666666
Skill cat: Personal Care and Services,0.0074929152419536,0.0059955113771556,-19.984262686088876,1964.7333333333333
Skill cat: Environment,0.0210216046025722,0.0166657915410276,-20.72064975007485,5409.966666666666
"Skill cat: Agriculture, Horticulture, and Landscaping",0.0093345427541199,0.0073469685922562,-21.29267832627862,2475.0666666666666
Skill cat: Analysis,0.1489803964814877,0.1172423204529296,-21.303525012770304,48967.8
Skill cat: Engineering,0.096497595110192,0.0758377094225766,-21.409741521561834,27570.816666666666
Skill cat: Hospitality and Food Services,0.0989202202396039,0.0773903398162004,-21.76489333652307,31514.433333333334
Skill cat: Business,0.5256608941613072,0.4021986407998471,-23.487053104538884,168176.28333333333
"Skill cat: Transportation, Supply Chain, and Logistics",0.2128206963352714,0.1582064427821435,-25.662097011039865,70980.7
Skill cat: Energy and Utilities,0.0219215674900971,0.0144784857277909,-33.953236992147374,5163.016666666666
"Skill cat: Performing Arts, Sports, and Recreation",0.0094550354519395,0.0060955211448581,-35.53148292418371,2483.4333333333334
Skill cat: Property and Real Estate,0.0127368108772163,0.0075392462057988,-40.80742598380684,4618.833333333333
