,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill cat: Social and Human Services,0.0297618444396161,2.844633524760948,9457.988015603112,8308.1875
Skill cat: Analysis,0.1582887131436771,0.3494949967292982,120.79590501949752,48741.979166666664
Skill cat: Sales,0.2650780508068857,0.4896618813139445,84.72366151155697,89651.27083333333
Skill cat: Property and Real Estate,0.0145751216413234,0.0264661553142186,81.58445579748528,4716.583333333333
Skill cat: Marketing and Public Relations,0.1488467518103065,0.2680681075955512,80.09671311953316,48126.25
Skill cat: Administration,0.2960546221612858,0.5296862026973469,78.91502548768935,94490.25
Skill cat: Customer and Client Support,0.3238961712299685,0.569905953425367,75.95328504847618,103861.4375
Skill cat: Business,0.5307028647865718,0.7170358931466017,35.110612872791975,166759.95833333334
Skill cat: Finance,0.243382510163254,0.3063807788210275,25.884468286367856,76778.33333333333
Skill cat: Media and Communications,0.5487514224409799,0.6749968772765179,23.005945802193562,175135.0625
Skill cat: Physical and Inherent Abilities,0.6668046987362147,0.8109201028460752,21.612835719814257,208063.1875
"Skill cat: Economics, Policy, and Social Studies",0.0591149486024685,0.0640262867639422,8.308115421872527,16164.0
Skill cat: Education and Training,0.1277221301708208,0.1187115623426133,-7.054821130963275,36268.8125
Skill cat: Public Safety and National Security,0.0411279255624667,0.0328515388057071,-20.123521047005163,11785.8125
"Skill cat: Agriculture, Horticulture, and Landscaping",0.0087590350029035,0.0055449372690608,-36.69465566443416,2370.0416666666665
"Skill cat: Maintenance, Repair, and Facility Services",0.1275766799786311,0.0729660844037177,-42.8060955842875,37811.8125
Skill cat: Energy and Utilities,0.0163412680567086,0.0090636506048244,-44.535206366047646,4869.5625
Skill cat: Architecture and Construction,0.0729093296650632,0.04031461288349,-44.70582424952945,22807.520833333332
Skill cat: Health Care,0.2495136928397096,0.1369083932852089,-45.12990781104731,73994.20833333333
Skill cat: Personal Care and Services,0.0067247720628271,0.0035935465807047,-46.56255190315001,1762.3125
Skill cat: Hospitality and Food Services,0.1078836595961085,0.0442251561495896,-59.00662221215116,30925.979166666668
"Skill cat: Performing Arts, Sports, and Recreation",0.0083972925613488,0.0027297033225619,-67.49305442653952,2382.6875
Skill cat: Human Resources,0.0908575162155995,-0.0245679839976252,-127.04012284391182,24874.520833333332
