,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
"Skill cat: Performing Arts, Sports, and Recreation",0.0083972925613488,1.0914253832199348,12897.348553074906,2382.6875
"Skill cat: Economics, Policy, and Social Studies",0.0591149486024685,4.467685063955705,7457.623189355434,16164.0
Skill cat: Energy and Utilities,0.0163412680567086,0.1214227273964386,643.043483376376,4869.5625
Skill cat: Engineering,0.0925077673324286,0.6671426815896029,621.1747735649177,26699.729166666668
Skill cat: Manufacturing and Production,0.1238759741352974,0.8579405091634089,592.5802320846865,36830.645833333336
Skill cat: Media and Communications,0.5487514224409799,2.621716198428261,377.76025559373124,175135.0625
"Skill cat: Law, Regulation, and Compliance",0.3423371812500747,1.0998848214464445,221.28698887749127,103402.64583333333
"Skill cat: Maintenance, Repair, and Facility Services",0.1275766799786311,0.403556046418722,216.3243051052254,37811.8125
Skill cat: Architecture and Construction,0.0729093296650632,0.2158670238445883,196.07599581048927,22807.520833333332
"Skill cat: Agriculture, Horticulture, and Landscaping",0.0087590350029035,0.0217520838358934,148.33881619017257,2370.0416666666665
Skill cat: Environment,0.0195760288691132,0.0353430315157088,80.54239576379338,5106.1875
Skill cat: Human Resources,0.0908575162155995,0.1596459077184604,75.71018267727035,24874.520833333332
"Skill cat: Transportation, Supply Chain, and Logistics",0.2131056412145703,0.347046273412237,62.85175344692331,71423.47916666667
Skill cat: Science and Research,0.1358651082437245,0.1732332699872162,27.503869261604702,39988.520833333336
Skill cat: Public Safety and National Security,0.0411279255624667,0.0483485962688423,17.55661295245384,11785.8125
Skill cat: Design,0.045718080832257,0.0464434566414629,1.5866278636396707,13492.854166666666
Skill cat: Analysis,0.1582887131436771,0.1463546209879518,-7.539446065805616,48741.979166666664
Skill cat: Administration,0.2960546221612858,0.240329342854601,-18.822634451667692,94490.25
Skill cat: Physical and Inherent Abilities,0.6668046987362147,0.4273391743773285,-35.912393060928,208063.1875
Skill cat: Finance,0.243382510163254,0.1351727475681337,-44.46078007928191,76778.33333333333
Skill cat: Health Care,0.2495136928397096,0.1161096130537347,-53.465634798517925,73994.20833333333
Skill cat: Education and Training,0.1277221301708208,0.0584698423716062,-54.22105605864368,36268.8125
Skill cat: Customer and Client Support,0.3238961712299685,0.1373274000437472,-57.601412970626384,103861.4375
Skill cat: Personal Care and Services,0.0067247720628271,0.0024897362827649,-62.976644271297246,1762.3125
Skill cat: Sales,0.2650780508068857,0.0661225226528144,-75.05545161074619,89651.27083333333
Skill cat: Property and Real Estate,0.0145751216413234,0.0015409731590022,-89.42737359643552,4716.583333333333
Skill cat: Social and Human Services,0.0297618444396161,0.0021433101074955,-92.79846344253271,8308.1875
Skill cat: Hospitality and Food Services,0.1078836595961085,-0.0340390381696313,-131.5516161549076,30925.979166666668
