,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Skill cat: Property and Real Estate,0.002556217668635,0.0889723942965084,3380.6266848166706,6.180555555555555
Skill cat: Manufacturing and Production,0.615339987366394,5.665352037062867,820.6864746934652,1086.6527777777778
Skill cat: Customer and Client Support,0.1426503880936465,1.0396637469902503,628.8194311169602,260.18055555555554
"Skill cat: Maintenance, Repair, and Facility Services",0.6219517635726364,3.924381971884254,530.978510188907,1088.6805555555557
Skill cat: Administration,0.280488540618326,1.674040459964946,496.83025063148375,448.2638888888889
Skill cat: Information Technology,0.4737852853831744,1.3696698028654697,189.09082766421244,804.0138888888889
Skill cat: Personal Care and Services,0.0017051463937954,0.0038401319375222,125.20834290213891,2.611111111111111
Skill cat: Marketing and Public Relations,0.0264710375137249,0.0382082030719261,44.339650654477104,46.486111111111114
Skill cat: Health Care,0.1294694274501741,0.1701214772681308,31.398956972758306,194.68055555555554
"Skill cat: Agriculture, Horticulture, and Landscaping",0.0140329656318663,0.017337222841256,23.546392801578143,22.23611111111111
Skill cat: Architecture and Construction,0.2508227916348065,0.3083207359338686,22.923731900240597,390.8611111111111
Skill cat: Business,0.5409667925630737,0.6201971753482401,14.646071417762425,907.5277777777778
Skill cat: Engineering,0.622382817523839,0.6623014502591466,6.4138391374820705,1051.5972222222222
"Skill cat: Law, Regulation, and Compliance",0.4882431149586584,0.5117993965627781,4.824703284574585,775.9166666666666
Skill cat: Physical and Inherent Abilities,0.7964289929997179,0.7660895847303612,-3.809430412005043,1373.25
Skill cat: Science and Research,0.170269217236517,0.1390353831729752,-18.343793769930596,270.0
Skill cat: Analysis,0.1246798516034007,0.0970843277040965,-22.133106147001154,242.04166666666666
Skill cat: Energy and Utilities,0.1760208900958474,0.1181259348186263,-32.890957002714835,230.40277777777777
Skill cat: Finance,0.0880172833722703,0.0583380551593782,-33.71977306702753,138.80555555555554
Skill cat: Hospitality and Food Services,0.046856429412598,0.0280638867542994,-40.10664682282847,91.30555555555556
Skill cat: Media and Communications,0.4837055167365311,0.2107255560310032,-56.43515553580444,840.0416666666666
Skill cat: Public Safety and National Security,0.0535778771011149,-0.0040834971226341,-107.62161052952419,84.27777777777777
Skill cat: Education and Training,0.0761973242560718,-0.0196648337647584,-125.80777469123714,109.15277777777777
Skill cat: Design,0.0626880342983095,-0.0780817798466202,-224.55611460882227,91.58333333333333
Skill cat: Environment,0.0387334254396769,-0.0776936113333441,-300.5854386783928,63.22222222222222
"Skill cat: Economics, Policy, and Social Studies",0.0255714025322172,-0.0557369376181336,-317.96589978946633,23.305555555555557
Skill cat: Sales,0.0694867638177621,-0.2125116328170311,-405.8303785370836,117.81944444444444
Skill cat: Human Resources,0.0530089234635433,-0.3697108988811586,-797.4503059573092,91.73611111111111
"Skill cat: Transportation, Supply Chain, and Logistics",0.3469323060682833,-6.377425927918733,-1938.2335159826616,585.3472222222222
"Skill cat: Performing Arts, Sports, and Recreation",0.0018706048380331,-0.035863193608811,-2017.1977362423786,2.763888888888889
Skill cat: Social and Human Services,0.0071587395739141,-0.3034698010591661,-4339.151290891861,9.11111111111111
