,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Skill subcat: Augmented and Virtual Reality (AR/VR),0.0,8.987249661027976e-06,inf,0.3333333333333333
Skill subcat: Telecommunications Equipment and Installation,0.0,0.0001491646851524,inf,2.5416666666666665
Skill subcat: Marketing Software,0.0,3.975956173839837e-05,inf,0.5555555555555556
Skill subcat: Natural Gas,0.0,6.648413826185827e-05,inf,1.7916666666666667
Skill subcat: Hardware Description Languages (HDL),0.0,6.123864282435736e-06,inf,0.18055555555555555
Skill subcat: Power Generation,0.0,1.7497219592359377e-07,inf,0.8333333333333334
Skill subcat: Electronics Manufacturing,0.0,0.0006935640538852,inf,0.8888888888888888
Skill subcat: JavaScript and jQuery,0.0,2.0106139999019824e-05,inf,0.5
Skill subcat: Road and Bridge Construction,0.0,0.0001887631463675,inf,0.8611111111111112
Skill subcat: Science Software,0.0,2.368056828846822e-05,inf,0.6805555555555556
Skill subcat: Aquaculture,2.027081148226871e-05,280.8225259462643,1385354039.3343105,0.041666666666666664
Skill subcat: Specialized Sales,0.0006655658298447,9.570656057528756,1437872.8688538484,20.73611111111111
Skill subcat: Urban and Regional Planning,0.000126522439268,0.0813178762823182,64171.50531778047,20.02777777777778
Skill subcat: Application Programming Interface (API),4.265500317968348e-05,0.0077871584405243,18156.143148603285,4.875
Skill subcat: Electrical Construction,7.07242597786865e-05,0.0096815918650301,13589.209184127438,1.2916666666666667
Skill subcat: Hotels and Accommodations,4.57050838817465e-05,0.0046634343796634,10103.31653198401,0.2916666666666667
Skill subcat: Human Resources Management and Planning,0.0088397672553234,0.8327242869099402,9320.206017397855,191.08333333333334
Skill subcat: iOS Development,0.002073892171895,0.1610530881978649,7665.740687024443,13.402777777777779
Skill subcat: Web Content,5.758606638922844e-05,0.0028835675212259,4907.404919335271,0.7638888888888888
Skill subcat: Nuclear Medicine,0.0022012538190675,0.065938182691796,2895.4829434312524,30.805555555555557
Skill subcat: Literature and Literary Studies,0.0001528817257803,0.0044309919879362,2798.3136900899426,1.0972222222222223
Skill subcat: Logistics,0.0001939904363839,0.0046521490321821,2298.1331857904925,3.4166666666666665
Skill subcat: Technical Support and Services,0.0025884807157909,0.0558297634287219,2056.8545242827254,40.416666666666664
Skill subcat: Solution Sales Engineering,0.0001149400448584,0.0023873012002903,1976.9969275993653,4.319444444444445
Skill subcat: Air Quality and Emissions,8.492567790924511e-05,0.0015543012643532,1730.1899997950998,1.5555555555555556
Skill subcat: Employee Training,0.0111168617295203,0.1966555017031929,1668.9839676694323,265.65277777777777
Skill subcat: Servers,0.000199627704771,0.0030415796949537,1423.6260410060838,2.4722222222222223
Skill subcat: Blockchain,4.090163926504177e-05,0.0006202094459861,1416.343738614376,0.2361111111111111
Skill subcat: Product Development,0.0018445677834311,0.024782161133056,1243.5213037798178,28.23611111111111
Skill subcat: Ground Freight Transportation,3.024370641472561e-05,0.000357809964891,1083.0890036572466,5.180555555555555
Skill subcat: Student Support and Services,0.0024594253978508,0.0224638382922066,813.377503210177,139.30555555555554
Skill subcat: Microsoft Windows,4.346659074289062e-06,3.832512600023659e-05,781.7145615798045,0.7083333333333334
Skill subcat: Electronic Hardware,0.0008123028619954,0.0062130131376904,664.8641200682589,15.652777777777779
Skill subcat: Food and Beverage,0.0335189616319882,0.2359510702140793,603.9331134557098,1401.8055555555557
Skill subcat: Radio Frequency (RF),0.0006372578664678,0.0043001654915128,574.7920610769083,8.86111111111111
Skill subcat: Agile Software Development,0.0009713718099979,0.0061946524708741,537.7220758431823,17.72222222222222
Skill subcat: Property Management,0.0001550093466225,0.0009844387901152,535.0835040371084,3.1944444444444446
Skill subcat: Medical Imaging,0.0661798906072733,0.4120934946250211,522.6868779074881,1131.0972222222222
Skill subcat: Beauty and Body Treatments and Alterations,0.0066682032243327,0.0401966193304067,502.81035202596496,158.65277777777777
Skill subcat: Office Management,0.0072800264319489,0.0435970264233227,498.8580787563371,197.66666666666666
Skill subcat: Interior Design,0.0001519874965782,0.0009089639100817,498.0517677742153,1.4722222222222223
Skill subcat: Malware Protection,1.740771770381301e-05,0.000101125290455,480.92216438487725,0.6666666666666666
Skill subcat: Cloud Solutions,0.0004463966906724,0.0023364449600727,423.4010486397987,5.236111111111111
"Skill subcat: Ear, Nose, and Throat",0.0022002757394245,0.0112162516728031,409.7657294415653,149.98611111111111
Skill subcat: Art and Illustration,0.0003095237755236,0.0015214541659998,391.54678454863796,3.5277777777777777
Skill subcat: Image Analysis,0.0004941036088704,0.0021317060587419,331.4289595284118,6.569444444444445
Skill subcat: Mergers and Acquisitions,0.000458944167031,0.0018235992973442,297.3466552895578,5.722222222222222
Skill subcat: Systems Administration,0.0011024838669068,0.0043587979734914,295.36161066199764,19.73611111111111
Skill subcat: Test Automation,6.1639005781224e-05,0.000226690710352,267.7715230459684,1.8888888888888888
Skill subcat: Textiles,8.675925312736714e-05,0.0003047394200404,251.24716852164056,0.8472222222222222
Skill subcat: Compensation and Benefits,0.0039873437964449,0.0137763381472577,245.50163844764606,63.40277777777778
Skill subcat: Integrated Development Environments (IDEs),6.580524934078744e-05,0.0002140016972018,225.20459894246977,1.25
Skill subcat: Initiative and Leadership,0.2903243619332512,0.9071194391912945,212.45033422302032,6424.291666666667
Skill subcat: Industrial Design,7.77908274980717e-05,0.0002411111747132,209.94807802909244,1.0
Skill subcat: Geriatrics,0.0427836680729465,0.131255194332082,206.7880811628653,882.8194444444445
Skill subcat: Manufacturing Standards,0.0013746466248979,0.00420973411805,206.24118532009436,46.65277777777778
Skill subcat: Graphic and Visual Design,0.0001375399637745,0.0004163555543629,202.7160564368947,8.680555555555555
Skill subcat: Urology,0.0071767106927792,0.021505595476635,199.65810797239905,137.44444444444446
Skill subcat: General Networking,0.0008684641407856,0.0024433936098893,181.34651681519534,45.68055555555556
Skill subcat: Theatre and Performance Art,2.027081148226871e-05,5.702039081776683e-05,181.29308423416458,0.5277777777777778
Skill subcat: Ecology,6.337494469574677e-05,0.0001754052852678,176.7738671960874,3.8055555555555554
Skill subcat: Scheduling,0.0745528379689533,0.2051426081460235,175.16404973269138,1508.625
Skill subcat: Natural Language Processing (NLP),2.0630827782773057e-05,5.532810387424373e-05,168.18169613360467,1.0416666666666667
Skill subcat: Transportation Security,2.437239187335469e-05,6.409887872823396e-05,162.99789967808027,0.8611111111111112
Skill subcat: Mobility Assistance,0.0036035607182301,0.0093804002039044,160.309203517781,149.40277777777777
Skill subcat: Military Technology and Weapons,0.0001029362025658,0.0002671082694364,159.489142574165,1.875
Skill subcat: Environmental Regulations,7.245211836403972e-05,0.0001878084879062,159.21738680233716,2.6666666666666665
Skill subcat: Scripting,0.0017032926983979,0.0044065072165962,158.7052255164903,22.98611111111111
Skill subcat: Digital Design,0.0005111837980015,0.0013148700790219,157.22060913558957,6.5
Skill subcat: Forestry,0.0001095276454681,0.0002793349362492,155.03600945256923,2.888888888888889
"Skill subcat: Extraction, Transformation, and Loading (ETL)",0.0003230582436762,0.0007895795033746,144.40778677853285,4.652777777777778
Skill subcat: Operating Systems,0.0003726425371724,0.0009097678419911,144.13955768291785,25.180555555555557
Skill subcat: Web Design and Development,0.0007740549185307,0.0018710009915281,141.7142436197689,33.84722222222222
Skill subcat: Nuclear Energy,0.0016569338809272,0.0039316355732588,137.2837937901725,34.27777777777778
Skill subcat: Sales Management,0.0008398969044913,0.001945986803867,131.6935320824435,30.444444444444443
Skill subcat: Education Administration,0.001424227863239,0.0032524442960945,128.36544488729095,16.819444444444443
Skill subcat: Plumbing,0.0012596325631748,0.0028668935910232,127.59760860718232,30.84722222222222
Skill subcat: Statistical Software,5.676086228256245e-05,0.0001267093029222,123.23357649400342,2.486111111111111
Skill subcat: Optical Engineering,3.859939717747644e-05,8.530178479371621e-05,120.99253105302792,1.6527777777777777
Skill subcat: Promotions and Campaigns,0.0011372722476657,0.0024995350159086,119.78334748245226,23.27777777777778
Skill subcat: Legal Support,0.0001675160621313,0.0003653416508542,118.09350470992041,4.402777777777778
Skill subcat: Public Health and Disease Prevention,0.0322500069978076,0.0696311003280554,115.91034176454296,688.9583333333334
Skill subcat: Account Management,0.0003257975477692,0.0006952019703719,113.38465409948135,15.305555555555555
Skill subcat: Networking Software,0.0001740502446003,0.0003634954474638,108.84512302671791,4.027777777777778
Skill subcat: Plant Operations and Management,0.0004808823143353,0.0010000239639152,107.95607035319736,12.291666666666666
Skill subcat: Business Communications,0.0011304498474738,0.0023183694222701,105.08379274418293,31.61111111111111
Skill subcat: Journalism,3.2000834796538176e-05,6.337255128372684e-05,98.03405656961934,1.2083333333333333
Skill subcat: Earth and Space Science,5.691982210801677e-05,0.0001121156605122,96.97120679582952,3.75
Skill subcat: Content Development and Management,0.0008663718879,0.0017017937093873,96.4276234207322,26.694444444444443
Skill subcat: Virtualization and Virtual Machines,0.0001248599368647,0.0002410223420023,93.03416936969562,4.305555555555555
"Skill subcat: Policy Analysis, Research, and Development",0.0493812896044431,0.0946350246764374,91.64146063111843,893.1666666666666
Skill subcat: Audio Production and Technology,0.0002569908879322,0.0004867172951503,89.39087648847183,7.305555555555555
Skill subcat: Instructional and Curriculum Design,0.008282024782287,0.0152609891417092,84.26640275634418,278.7361111111111
Skill subcat: Web Analytics and SEO,8.046862031166444e-05,0.0001452335825458,80.48474297594917,2.0555555555555554
Skill subcat: Presentation Design,0.0005947251220025,0.0010520685382611,76.89996594034538,9.333333333333334
Skill subcat: Enterprise Application Management,0.0001109374259802,0.0001910641019208,72.22691101098823,2.611111111111111
Skill subcat: Office and Productivity Equipment and Technology,0.0472482782706628,0.0808355497587123,71.08676277184973,1260.388888888889
Skill subcat: Gastroenterology,0.0130241638620321,0.0222611580097135,70.92197430507599,291.1111111111111
Skill subcat: Signal Processing,0.0001894941342286,0.0003209136017152,69.35278921513186,4.25
Skill subcat: Oil and Gas,0.0002821896300553,0.0004588408376126,62.60017688200736,4.152777777777778
Skill subcat: Health Information Management and Medical Records,0.1919001862368713,0.3092500358893096,61.151503786238095,3937.9305555555557
Skill subcat: Training Programs,0.0122909127946832,0.0195384014879267,58.9662363919677,270.9583333333333
Skill subcat: Anesthesiology,0.0361061656993523,0.0563608878379218,56.09768233831831,930.8333333333334
