,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill cat: Energy and Utilities,0.0163412680567086,0.1474475791490661,802.3019427708015,4869.5625
Skill cat: Design,0.045718080832257,0.3737246583334972,717.4548264716547,13492.854166666666
"Skill cat: Agriculture, Horticulture, and Landscaping",0.0087590350029035,0.0710929487528381,711.6527531773963,2370.0416666666665
Skill cat: Architecture and Construction,0.0729093296650632,0.4686112642138348,542.7315494005766,22807.520833333332
Skill cat: Engineering,0.0925077673324286,0.4116725694064447,345.01405803805716,26699.729166666668
"Skill cat: Maintenance, Repair, and Facility Services",0.1275766799786311,0.4666132206816991,265.75118647064346,37811.8125
Skill cat: Property and Real Estate,0.0145751216413234,0.037571835446646,157.78059608176645,4716.583333333333
Skill cat: Science and Research,0.1358651082437245,0.2697886396452468,98.57095256663008,39988.520833333336
Skill cat: Environment,0.0195760288691132,0.0385625891809417,96.98882464249552,5106.1875
"Skill cat: Law, Regulation, and Compliance",0.3423371812500747,0.5420700103443674,58.34389018597119,103402.64583333333
"Skill cat: Transportation, Supply Chain, and Logistics",0.2131056412145703,0.2994309723284672,40.50823367316602,71423.47916666667
Skill cat: Sales,0.2650780508068857,0.2896301235589427,9.262205104240657,89651.27083333333
Skill cat: Customer and Client Support,0.3238961712299685,0.3172010315350663,-2.067063549864754,103861.4375
Skill cat: Media and Communications,0.5487514224409799,0.4632328667241501,-15.58420665889528,175135.0625
Skill cat: Business,0.5307028647865718,0.3962525006034322,-25.33439578043551,166759.95833333334
Skill cat: Health Care,0.2495136928397096,0.184656180801438,-25.993568248752098,73994.20833333333
Skill cat: Public Safety and National Security,0.0411279255624667,0.0303189895799049,-26.281257405372333,11785.8125
Skill cat: Administration,0.2960546221612858,0.1985671697563241,-32.928873629222416,94490.25
Skill cat: Education and Training,0.1277221301708208,0.0655576993533352,-48.671620755419866,36268.8125
Skill cat: Analysis,0.1582887131436771,0.0731768742257824,-53.7699986483809,48741.979166666664
Skill cat: Hospitality and Food Services,0.1078836595961085,0.037651405156561,-65.0999926239811,30925.979166666668
Skill cat: Marketing and Public Relations,0.1488467518103065,0.0246161057373804,-83.46211426316397,48126.25
"Skill cat: Performing Arts, Sports, and Recreation",0.0083972925613488,0.0013170579631678,-84.31568325688716,2382.6875
Skill cat: Human Resources,0.0908575162155995,0.0123418161995292,-86.41629585136049,24874.520833333332
Skill cat: Social and Human Services,0.0297618444396161,0.0040105241688302,-86.52461148042364,8308.1875
"Skill cat: Economics, Policy, and Social Studies",0.0591149486024685,0.0073970931210607,-87.48693300775057,16164.0
Skill cat: Personal Care and Services,0.0067247720628271,0.0002736523131226,-95.93068269725775,1762.3125
Skill cat: Manufacturing and Production,0.1238759741352974,-0.0169284926331615,-113.66567871722421,36830.645833333336
Skill cat: Information Technology,0.3364102610515735,-0.289087708987878,-185.93308304099537,107251.25
