,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Skill cat: Energy and Utilities,0.0219215674900971,0.0292045545717987,33.2229302717136,5163.016666666666
Skill cat: Personal Care and Services,0.0074929152419536,0.0095818606029873,27.878940219922434,1964.7333333333333
Skill cat: Architecture and Construction,0.0777260465822839,0.0908046656807916,16.8265590154031,23156.3
Skill cat: Health Care,0.3021307321521508,0.3521050106295381,16.54061409821117,78488.15
"Skill cat: Law, Regulation, and Compliance",0.3508987590757662,0.400922710613686,14.255949969637438,105616.51666666666
Skill cat: Social and Human Services,0.0335855977609204,0.0381212346498216,13.504707944125954,8794.6
"Skill cat: Maintenance, Repair, and Facility Services",0.1306566566451023,0.1462330463778903,11.92161971134588,38633.916666666664
Skill cat: Hospitality and Food Services,0.0989202202396039,0.1098167690769826,11.015491889307517,31514.433333333334
"Skill cat: Economics, Policy, and Social Studies",0.0688542954354748,0.0755588265222429,9.7372735344465,17315.766666666666
Skill cat: Public Safety and National Security,0.0432356051872308,0.046444930797622,7.422876577055626,12208.4
Skill cat: Business,0.5256608941613072,0.5500362377070043,4.637085203872343,168176.28333333333
Skill cat: Administration,0.2948183026942443,0.3043510912499781,3.2334453012641653,95182.58333333333
"Skill cat: Performing Arts, Sports, and Recreation",0.0094550354519395,0.0096577896498421,2.144404417447311,2483.4333333333334
"Skill cat: Transportation, Supply Chain, and Logistics",0.2128206963352714,0.21264337886303,-0.0833177765578092,70980.7
Skill cat: Information Technology,0.3114469486733311,0.3027642624334934,-2.787854007503779,107004.21666666666
Skill cat: Sales,0.2523971918964794,0.2375287750643936,-5.890880449329281,88547.9
Skill cat: Education and Training,0.1383740640366098,0.1264701489747226,-8.602706832934924,37951.916666666664
Skill cat: Human Resources,0.0894536505320734,0.0816426545758975,-8.731891778273795,25827.5
Skill cat: Customer and Client Support,0.3133927219793179,0.2780882287965607,-11.26525624455538,103903.43333333333
Skill cat: Media and Communications,0.5459180242753089,0.4831613004663924,-11.495631398546388,176160.7
Skill cat: Physical and Inherent Abilities,0.6616697808939466,0.5703621516775637,-13.79957674552132,210101.26666666666
Skill cat: Manufacturing and Production,0.1168315983666201,0.0952749609110846,-18.451033587583304,37272.21666666667
Skill cat: Finance,0.2393410770891681,0.1888269874426939,-21.105482711459025,77153.78333333334
Skill cat: Analysis,0.1489803964814877,0.0899484388863973,-39.62397670382473,48967.8
Skill cat: Engineering,0.096497595110192,0.0563038634947228,-41.652573382343256,27570.816666666666
Skill cat: Marketing and Public Relations,0.1375023419786915,0.079270823025441,-42.34947428188134,47726.183333333334
Skill cat: Science and Research,0.1388145727602525,0.0739531748395308,-46.72520804623605,41233.23333333333
Skill cat: Design,0.0365271520474693,-0.0154739437721037,-142.36285312360064,13414.883333333333
