,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill cat: Customer and Client Support,0.36293667006475,0.5006449267707915,37.94277846916752,105940.1875
Skill cat: Architecture and Construction,0.0712326180296085,0.0853154161754192,19.770153807848338,22095.9375
Skill cat: Information Technology,0.3484055324070972,0.4125257201479003,18.40389482273816,108767.22916666667
Skill cat: Environment,0.0195210151756944,0.0226956442702439,16.262622952633272,5110.729166666667
Skill cat: Manufacturing and Production,0.1236541742138638,0.1412367418257502,14.219146036652827,36398.979166666664
"Skill cat: Law, Regulation, and Compliance",0.3360708537857948,0.3698003002953962,10.03640932548702,99668.64583333333
Skill cat: Social and Human Services,0.0356723944243313,0.0391759565537293,9.821494143965575,8481.6875
"Skill cat: Transportation, Supply Chain, and Logistics",0.2166069309535808,0.2253582760787284,4.040196260858816,71411.58333333333
Skill cat: Physical and Inherent Abilities,0.6800306258302887,0.706060216658192,3.8277086118176227,204630.66666666666
"Skill cat: Maintenance, Repair, and Facility Services",0.1274640190782616,0.1321102390229196,3.6451227399359394,37639.479166666664
Skill cat: Public Safety and National Security,0.0424567898715632,0.0426245296904593,0.3950836118405007,11864.9375
Skill cat: Hospitality and Food Services,0.1143774289812188,0.1140794595903074,-0.2605141535051791,30992.458333333332
Skill cat: Administration,0.2979274098916702,0.2900809563763514,-2.633679632958873,93349.64583333333
Skill cat: Business,0.5336737912362421,0.5167296443713147,-3.1750007482429865,164215.91666666666
Skill cat: Engineering,0.0923176389338343,0.0891799352056842,-3.3988127993599897,26350.416666666668
Skill cat: Human Resources,0.095887122440244,0.0916580475263908,-4.410472236758093,24659.770833333332
Skill cat: Analysis,0.15862969765762,0.1510623087380176,-4.770474275211412,47999.25
"Skill cat: Economics, Policy, and Social Studies",0.0619226681925086,0.0583264218795031,-5.807641075519053,16240.583333333334
Skill cat: Health Care,0.2593042004777219,0.2436664646083541,-6.030652739353264,75751.4375
Skill cat: Education and Training,0.1308780307497347,0.1221143563062943,-6.696062275110417,36544.125
Skill cat: Property and Real Estate,0.0158432707072756,0.0147707096638002,-6.769820848815347,4773.083333333333
Skill cat: Media and Communications,0.5200549014262643,0.4835872389483778,-7.012271661678987,160138.79166666666
Skill cat: Energy and Utilities,0.0160792392820165,0.0147467595796846,-8.286957355141693,4726.333333333333
Skill cat: Marketing and Public Relations,0.1522460395718468,0.1389162230774856,-8.755443840672571,47948.125
"Skill cat: Performing Arts, Sports, and Recreation",0.0083448597755846,0.0071661960520174,-14.12442815415228,2380.7291666666665
Skill cat: Science and Research,0.137828604238614,0.1148028850332983,-16.70605266048601,39599.395833333336
"Skill cat: Agriculture, Horticulture, and Landscaping",0.0091144289584983,0.0075714143037371,-16.929361804092977,2382.75
Skill cat: Personal Care and Services,0.0072353641154025,0.0056141051770668,-22.407427082824988,1868.4166666666667
Skill cat: Finance,0.2474089649969461,0.1906760408372026,-22.930827975632887,76336.79166666667
Skill cat: Sales,0.2632694786212897,0.19302319616916,-26.682273547241763,87691.125
Skill cat: Design,0.0494627083818093,0.0329710952525462,-33.34150851983705,14479.458333333334
