,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Skill cat: Personal Care and Services,0.0074929152419536,0.0100365755966431,33.947539409591684,1964.7333333333333
"Skill cat: Transportation, Supply Chain, and Logistics",0.2128206963352714,0.2506323531974297,17.76690778353199,70980.7
Skill cat: Health Care,0.3021307321521508,0.3521050106295381,16.54061409821117,78488.15
Skill cat: Architecture and Construction,0.0777260465822839,0.0895621514709688,15.227977504496812,23156.3
"Skill cat: Law, Regulation, and Compliance",0.3508987590757662,0.400922710613686,14.255949969637438,105616.51666666666
Skill cat: Social and Human Services,0.0335855977609204,0.0381212346498216,13.504707944125954,8794.6
"Skill cat: Maintenance, Repair, and Facility Services",0.1306566566451023,0.1475284223155428,12.9130547984774,38633.916666666664
Skill cat: Hospitality and Food Services,0.0989202202396039,0.1098167690769826,11.015491889307517,31514.433333333334
Skill cat: Manufacturing and Production,0.1168315983666201,0.1292246082918689,10.607583991412382,37272.21666666667
"Skill cat: Economics, Policy, and Social Studies",0.0688542954354748,0.0755588265222429,9.7372735344465,17315.766666666666
Skill cat: Public Safety and National Security,0.0432356051872308,0.0466373039810482,7.867818153779561,12208.4
Skill cat: Energy and Utilities,0.0219215674900971,0.0232563690809848,6.088987895097767,5163.016666666666
Skill cat: Human Resources,0.0894536505320734,0.0944685746159791,5.606170406771288,25827.5
Skill cat: Education and Training,0.1383740640366098,0.1421112900731274,2.7008139585528412,37951.916666666664
"Skill cat: Performing Arts, Sports, and Recreation",0.0094550354519395,0.0096577896498421,2.144404417447311,2483.4333333333334
Skill cat: Science and Research,0.1388145727602525,0.1416028358276266,2.008624175352049,41233.23333333333
Skill cat: Engineering,0.096497595110192,0.0952669473635389,-1.2753144213053262,27570.816666666666
Skill cat: Physical and Inherent Abilities,0.6616697808939466,0.6522644666364561,-1.4214513839189475,210101.26666666666
Skill cat: Analysis,0.1489803964814877,0.1459231478960389,-2.0521146792817664,48967.8
Skill cat: Administration,0.2948183026942443,0.2863224250434457,-2.8817334518100415,95182.58333333333
Skill cat: Media and Communications,0.5459180242753089,0.5265520149046723,-3.5474207682269583,176160.7
Skill cat: Business,0.5256608941613072,0.500622407876604,-4.763239297960756,168176.28333333333
Skill cat: Information Technology,0.3114469486733311,0.2903606026154158,-6.770445543851597,107004.21666666666
Skill cat: Finance,0.2393410770891681,0.2187032222640773,-8.622780124534177,77153.78333333334
Skill cat: Customer and Client Support,0.3133927219793179,0.2780882287965607,-11.26525624455538,103903.43333333333
Skill cat: Design,0.0365271520474693,0.0322735856083956,-11.644944104993261,13414.883333333333
Skill cat: Sales,0.2523971918964794,0.2150894760344852,-14.781351401601947,88547.9
Skill cat: Marketing and Public Relations,0.1375023419786915,0.1159116773473134,-15.70203410406199,47726.183333333334
