,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill cat: Social and Human Services,0.0297618444396161,11.346128058628311,38023.06754592615,8308.1875
Skill cat: Human Resources,0.0908575162155995,0.4481317688539231,393.22476281492544,24874.520833333332
Skill cat: Analysis,0.1582887131436771,0.4596118969951049,190.36302580710208,48741.979166666664
Skill cat: Finance,0.243382510163254,0.5794874978580375,138.09742839341004,76778.33333333333
Skill cat: Property and Real Estate,0.0145751216413234,0.0328742440952947,125.55039267795615,4716.583333333333
Skill cat: Sales,0.2650780508068857,0.4869336101959318,83.69442838202852,89651.27083333333
Skill cat: Administration,0.2960546221612858,0.5374933359642392,81.55208388248755,94490.25
Skill cat: Customer and Client Support,0.3238961712299685,0.5747585670547244,77.45148541649228,103861.4375
Skill cat: Marketing and Public Relations,0.1488467518103065,0.2358108638249435,58.425266898310255,48126.25
Skill cat: Business,0.5307028647865718,0.7191776982786218,35.51419183837405,166759.95833333334
Skill cat: Physical and Inherent Abilities,0.6668046987362147,0.8152621985136977,22.264015244471487,208063.1875
Skill cat: Media and Communications,0.5487514224409799,0.6707300833920454,22.22839995721101,175135.0625
"Skill cat: Economics, Policy, and Social Studies",0.0591149486024685,0.0669615148196237,13.273404447868451,16164.0
Skill cat: Education and Training,0.1277221301708208,0.1226004832751311,-4.009991760112204,36268.8125
Skill cat: Public Safety and National Security,0.0411279255624667,0.0338229080941506,-17.76169687241082,11785.8125
"Skill cat: Agriculture, Horticulture, and Landscaping",0.0087590350029035,0.0056745175006908,-35.2152663071928,2370.0416666666665
"Skill cat: Maintenance, Repair, and Facility Services",0.1275766799786311,0.0789864104521944,-38.08710928562766,37811.8125
Skill cat: Personal Care and Services,0.0067247720628271,0.0038000652327237,-43.49153849050833,1762.3125
Skill cat: Architecture and Construction,0.0729093296650632,0.0400249868325658,-45.10306566191756,22807.520833333332
Skill cat: Energy and Utilities,0.0163412680567086,0.0088018727546696,-46.137149674525055,4869.5625
"Skill cat: Performing Arts, Sports, and Recreation",0.0083972925613488,0.0040945102058317,-51.240114883242484,2382.6875
Skill cat: Health Care,0.2495136928397096,0.1159759819120685,-53.51919143508779,73994.20833333333
Skill cat: Hospitality and Food Services,0.1078836595961085,0.0449932093220671,-58.29469496074634,30925.979166666668
