,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill cat: Health Care,0.2495136928397096,0.9126254670383904,265.7616769051113,73994.20833333333
"Skill cat: Performing Arts, Sports, and Recreation",0.0083972925613488,0.013610010379069,62.076172523908326,2382.6875
Skill cat: Education and Training,0.1277221301708208,0.1128974414870422,-11.60698515124313,36268.8125
Skill cat: Personal Care and Services,0.0067247720628271,0.0059336694834986,-11.764005856815912,1762.3125
"Skill cat: Law, Regulation, and Compliance",0.3423371812500747,0.2834327962988392,-17.2065402700755,103402.64583333333
"Skill cat: Maintenance, Repair, and Facility Services",0.1275766799786311,0.0934629412665811,-26.73979187870698,37811.8125
Skill cat: Science and Research,0.1358651082437245,0.0974923915155923,-28.24324598431592,39988.520833333336
"Skill cat: Economics, Policy, and Social Studies",0.0591149486024685,0.0419052242763791,-29.11230531860898,16164.0
Skill cat: Social and Human Services,0.0297618444396161,0.0200085638505608,-32.77108920061645,8308.1875
Skill cat: Physical and Inherent Abilities,0.6668046987362147,0.4212364699072411,-36.82760923766667,208063.1875
Skill cat: Administration,0.2960546221612858,0.1780252727793326,-39.86742328841355,94490.25
Skill cat: Media and Communications,0.5487514224409799,0.3205477375365966,-41.58598512406177,175135.0625
Skill cat: Hospitality and Food Services,0.1078836595961085,0.062947914094583,-41.6520404199807,30925.979166666668
Skill cat: Public Safety and National Security,0.0411279255624667,0.0233815693056316,-43.149164501091214,11785.8125
Skill cat: Environment,0.0195760288691132,0.0100888210424659,-48.463393112461596,5106.1875
Skill cat: Customer and Client Support,0.3238961712299685,0.1351835204089616,-58.26331632892926,103861.4375
Skill cat: Business,0.5307028647865718,0.1947768831961703,-63.298316982987835,166759.95833333334
"Skill cat: Transportation, Supply Chain, and Logistics",0.2131056412145703,0.0714137721493573,-66.48902781627788,71423.47916666667
Skill cat: Human Resources,0.0908575162155995,0.0274258431652166,-69.81444760152073,24874.520833333332
Skill cat: Information Technology,0.3364102610515735,0.0953434316639336,-71.65858396652267,107251.25
Skill cat: Energy and Utilities,0.0163412680567086,0.003797504331482,-76.76126284506418,4869.5625
Skill cat: Finance,0.243382510163254,0.0522399287691216,-78.53587394834553,76778.33333333333
Skill cat: Marketing and Public Relations,0.1488467518103065,0.0223508186298251,-84.98400646437386,48126.25
Skill cat: Engineering,0.0925077673324286,0.0120932742411253,-86.92728774042523,26699.729166666668
Skill cat: Analysis,0.1582887131436771,0.0183788738012552,-88.38901811996357,48741.979166666664
Skill cat: Sales,0.2650780508068857,0.0240571672740835,-90.92449669036928,89651.27083333333
Skill cat: Manufacturing and Production,0.1238759741352974,0.010074259006178,-91.86746334266974,36830.645833333336
"Skill cat: Agriculture, Horticulture, and Landscaping",0.0087590350029035,0.0006413730342208,-92.67758338666081,2370.0416666666665
Skill cat: Design,0.045718080832257,0.0020376809443857,-95.54294295103483,13492.854166666666
Skill cat: Architecture and Construction,0.0729093296650632,0.0022953255076643,-96.85180824153952,22807.520833333332
Skill cat: Property and Real Estate,0.0145751216413234,0.0002632534111805,-98.19381671275988,4716.583333333333
