,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
"Skill cat: Law, Regulation, and Compliance",0.3360708537857948,1.294502955639132,285.18751062662034,99668.64583333333
Skill cat: Social and Human Services,0.0356723944243313,0.1264262447356481,254.40919168973898,8481.6875
Skill cat: Science and Research,0.137828604238614,0.2353408513741633,70.74891868362279,39599.395833333336
Skill cat: Public Safety and National Security,0.0424567898715632,0.0657244924448814,54.80325442339318,11864.9375
"Skill cat: Transportation, Supply Chain, and Logistics",0.2166069309535808,0.3155632710800427,45.68475241804168,71411.58333333333
Skill cat: Personal Care and Services,0.0072353641154025,0.0099746233153991,37.859313730532484,1868.4166666666667
Skill cat: Customer and Client Support,0.36293667006475,0.4802592064353349,32.32589761449397,105940.1875
"Skill cat: Maintenance, Repair, and Facility Services",0.1274640190782616,0.1496074126518186,17.372270020735165,37639.479166666664
Skill cat: Analysis,0.15862969765762,0.1837489213682821,15.835133068763982,47999.25
Skill cat: Architecture and Construction,0.0712326180296085,0.08100684371298,13.721558962368563,22095.9375
Skill cat: Manufacturing and Production,0.1236541742138638,0.1369517868324928,10.753872809526314,36398.979166666664
Skill cat: Information Technology,0.3484055324070972,0.3805497167362817,9.226083210304866,108767.22916666667
"Skill cat: Agriculture, Horticulture, and Landscaping",0.0091144289584983,0.0098593633403129,8.173132789849907,2382.75
Skill cat: Media and Communications,0.5200549014262643,0.5406435176619468,3.958931293449539,160138.79166666666
Skill cat: Health Care,0.2593042004777219,0.2656316737756281,2.4401738522742504,75751.4375
Skill cat: Hospitality and Food Services,0.1143774289812188,0.1158709239909992,1.3057602562701716,30992.458333333332
Skill cat: Human Resources,0.095887122440244,0.0939777790542863,-1.991240676919458,24659.770833333332
Skill cat: Property and Real Estate,0.0158432707072756,0.0146277114998377,-7.672400667115315,4773.083333333333
Skill cat: Energy and Utilities,0.0160792392820165,0.0148414510966419,-7.698051901988788,4726.333333333333
Skill cat: Business,0.5336737912362421,0.483169435071,-9.463525658295872,164215.91666666666
Skill cat: Administration,0.2979274098916702,0.2696214490116513,-9.500958938390824,93349.64583333333
Skill cat: Physical and Inherent Abilities,0.6800306258302887,0.5943225392071095,-12.603562746682655,204630.66666666666
Skill cat: Finance,0.2474089649969461,0.2085164306175488,-15.719937383787757,76336.79166666667
Skill cat: Marketing and Public Relations,0.1522460395718468,0.126901991679781,-16.646769901758674,47948.125
Skill cat: Sales,0.2632694786212897,0.203574920218135,-22.67431785703677,87691.125
Skill cat: Education and Training,0.1308780307497347,0.0949675113163018,-27.438156906640117,36544.125
Skill cat: Design,0.0494627083818093,0.0336203075996621,-32.028979609967124,14479.458333333334
"Skill cat: Performing Arts, Sports, and Recreation",0.0083448597755846,0.0046804065044325,-43.91270038920919,2380.7291666666665
Skill cat: Environment,0.0195210151756944,-0.0170996684447203,-187.5962048634186,5110.729166666667
