,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill cat: Hospitality and Food Services,0.1078836595961085,4.146081808537338,3743.104529508278,30925.979166666668
Skill cat: Energy and Utilities,0.0163412680567086,0.1504787961771085,820.8514030545646,4869.5625
Skill cat: Engineering,0.0925077673324286,0.5782570627042034,525.0902809341669,26699.729166666668
"Skill cat: Maintenance, Repair, and Facility Services",0.1275766799786311,0.771130172965844,504.4444588893575,37811.8125
Skill cat: Manufacturing and Production,0.1238759741352974,0.6692389409678275,440.2491852349709,36830.645833333336
Skill cat: Architecture and Construction,0.0729093296650632,0.266671949606419,265.7583341274406,22807.520833333332
"Skill cat: Transportation, Supply Chain, and Logistics",0.2131056412145703,0.3605105761217482,69.16988873080084,71423.47916666667
Skill cat: Environment,0.0195760288691132,0.0326783977831309,66.93067833941767,5106.1875
"Skill cat: Agriculture, Horticulture, and Landscaping",0.0087590350029035,0.0126482993970457,44.402886766098796,2370.0416666666665
"Skill cat: Law, Regulation, and Compliance",0.3423371812500747,0.4876355196396182,42.443049235544244,103402.64583333333
Skill cat: Physical and Inherent Abilities,0.6668046987362147,0.8863357992331917,32.922848461183776,208063.1875
Skill cat: Information Technology,0.3364102610515735,0.3593321633383364,6.813675128431601,107251.25
Skill cat: Analysis,0.1582887131436771,0.1573336994775232,-0.6033365533062551,48741.979166666664
Skill cat: Public Safety and National Security,0.0411279255624667,0.0402216061146473,-2.2036595219052537,11785.8125
Skill cat: Media and Communications,0.5487514224409799,0.5238060098838737,-4.545849274730418,175135.0625
Skill cat: Administration,0.2960546221612858,0.2405097485921059,-18.761697812277344,94490.25
Skill cat: Science and Research,0.1358651082437245,0.1026457828845781,-24.45022551305462,39988.520833333336
Skill cat: Design,0.045718080832257,0.0345160118880267,-24.502491662612687,13492.854166666666
Skill cat: Human Resources,0.0908575162155995,0.0595864201647692,-34.417731579439,24874.520833333332
Skill cat: Health Care,0.2495136928397096,0.1045992552255089,-58.078751496534245,73994.20833333333
"Skill cat: Performing Arts, Sports, and Recreation",0.0083972925613488,0.0030314940501489,-63.899149303165736,2382.6875
Skill cat: Customer and Client Support,0.3238961712299685,0.098458542957448,-69.60181943998907,103861.4375
Skill cat: Sales,0.2650780508068857,0.0768615065419003,-71.00419808130574,89651.27083333333
Skill cat: Education and Training,0.1277221301708208,0.0276172476908386,-78.37708496256509,36268.8125
Skill cat: Finance,0.243382510163254,0.0458189052497967,-81.17411755714792,76778.33333333333
Skill cat: Marketing and Public Relations,0.1488467518103065,0.016257732234603,-89.07753643470689,48126.25
Skill cat: Social and Human Services,0.0297618444396161,0.000816809353129,-97.25551501088508,8308.1875
"Skill cat: Economics, Policy, and Social Studies",0.0591149486024685,0.0009789978734101,-98.34390810352626,16164.0
Skill cat: Property and Real Estate,0.0145751216413234,-0.0045860155250966,-131.46468096769993,4716.583333333333
