,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill cat: Energy and Utilities,0.0163412680567086,0.1516638691174933,828.1034286395576,4869.5625
Skill cat: Engineering,0.0925077673324286,0.6271064589226596,577.8960048502083,26699.729166666668
Skill cat: Manufacturing and Production,0.1238759741352974,0.6927134539253688,459.1991980372133,36830.645833333336
"Skill cat: Maintenance, Repair, and Facility Services",0.1275766799786311,0.7027539524166938,450.8482839766673,37811.8125
Skill cat: Architecture and Construction,0.0729093296650632,0.2549601735254834,249.6948534525556,22807.520833333332
Skill cat: Environment,0.0195760288691132,0.0381002146776297,94.62688235888189,5106.1875
"Skill cat: Transportation, Supply Chain, and Logistics",0.2131056412145703,0.4107298376381242,92.73531911084957,71423.47916666667
"Skill cat: Law, Regulation, and Compliance",0.3423371812500747,0.4829397239958236,41.07136193396411,103402.64583333333
Skill cat: Information Technology,0.3364102610515735,0.4558459175633206,35.50297667449476,107251.25
Skill cat: Physical and Inherent Abilities,0.6668046987362147,0.8796569583836573,31.921229717015848,208063.1875
Skill cat: Public Safety and National Security,0.0411279255624667,0.0490886639406051,19.356041592828007,11785.8125
Skill cat: Design,0.045718080832257,0.0541923265998392,18.535873801603415,13492.854166666666
Skill cat: Science and Research,0.1358651082437245,0.1541586392669323,13.464480512827151,39988.520833333336
"Skill cat: Agriculture, Horticulture, and Landscaping",0.0087590350029035,0.0095156986088516,8.638664027455953,2370.0416666666665
Skill cat: Analysis,0.1582887131436771,0.1497774544978283,-5.377047091237137,48741.979166666664
Skill cat: Media and Communications,0.5487514224409799,0.5001360375114481,-8.859272694597985,175135.0625
Skill cat: Administration,0.2960546221612858,0.2252117697449432,-23.928980368274257,94490.25
Skill cat: Human Resources,0.0908575162155995,0.0644871258047664,-29.023895335480805,24874.520833333332
Skill cat: Health Care,0.2495136928397096,0.103030273216967,-58.707567490833135,73994.20833333333
Skill cat: Customer and Client Support,0.3238961712299685,0.1264962229802043,-60.945440478704796,103861.4375
"Skill cat: Performing Arts, Sports, and Recreation",0.0083972925613488,0.0022731068890087,-72.93047881323803,2382.6875
Skill cat: Sales,0.2650780508068857,0.0670394971294581,-74.70952539246728,89651.27083333333
Skill cat: Finance,0.243382510163254,0.0513371008616305,-78.90682414804785,76778.33333333333
Skill cat: Marketing and Public Relations,0.1488467518103065,0.0280287621436393,-81.16938273576856,48126.25
Skill cat: Education and Training,0.1277221301708208,0.0224908292758718,-82.39081258213307,36268.8125
Skill cat: Social and Human Services,0.0297618444396161,0.0045466063565522,-84.72337167887285,8308.1875
"Skill cat: Economics, Policy, and Social Studies",0.0591149486024685,0.0046787333771908,-92.08536336781079,16164.0
Skill cat: Property and Real Estate,0.0145751216413234,-0.0052059162130864,-135.71782343364177,4716.583333333333
Skill cat: Hospitality and Food Services,0.1078836595961085,-0.1015380803103037,-194.11812751851286,30925.979166666668
