,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Skill cat: Personal Care and Services,0.0,5.948099937319832e-53,inf,0.20833333333333334
"Skill cat: Performing Arts, Sports, and Recreation",0.0,1.90976627760016e-06,inf,1.8333333333333333
Skill cat: Education and Training,0.0844461626530983,0.0864029621306494,2.3172153903423065,63.02777777777778
Skill cat: Sales,0.1273075361970375,0.1275062551794052,0.15609365187944454,106.48611111111111
Skill cat: Public Safety and National Security,0.0570414484185971,0.0534602240379456,-6.278284440413903,45.513888888888886
Skill cat: Manufacturing and Production,0.3690930641326397,0.3321941315297928,-9.997189378120266,344.3888888888889
Skill cat: Business,0.4011012198261213,0.3557776086669714,-11.299793897111018,365.55555555555554
Skill cat: Physical and Inherent Abilities,0.6276134014754307,0.5430302252161195,-13.476955090580919,515.7638888888889
"Skill cat: Transportation, Supply Chain, and Logistics",0.2417068271424353,0.2079554563414624,-13.963763953214103,189.22222222222223
Skill cat: Finance,0.1115932480686418,0.0948105360200235,-15.039182333231436,105.5
Skill cat: Architecture and Construction,0.411560399695614,0.3488474414878289,-15.237850447751274,343.125
Skill cat: Analysis,0.0659957463871191,0.0559350929850054,-15.244396726873457,52.958333333333336
Skill cat: Media and Communications,0.4734100220285132,0.4004106971279002,-15.419894278498461,377.09722222222223
"Skill cat: Maintenance, Repair, and Facility Services",0.6376576056709441,0.5287323077632724,-17.08209812585241,559.875
Skill cat: Customer and Client Support,0.2189693897177798,0.1762599710430147,-19.504743895852947,220.08333333333334
Skill cat: Engineering,0.4161119574795951,0.3142589320750591,-24.4773127937643,322.0833333333333
Skill cat: Information Technology,0.2722966934073724,0.2043379361202465,-24.957613857416717,244.91666666666666
"Skill cat: Law, Regulation, and Compliance",0.5323861343311254,0.3941064712659424,-25.973565829041277,449.1666666666667
Skill cat: Energy and Utilities,0.1899053657392736,0.1263706720588023,-33.45597605056608,132.43055555555554
Skill cat: Administration,0.2098926388455274,0.1387069152969267,-33.91530257570898,156.80555555555554
Skill cat: Science and Research,0.1092553417452915,0.066385053613186,-39.23861977572648,83.45833333333333
Skill cat: Health Care,0.0569953824230192,0.0262552401930942,-53.934443323446715,46.05555555555556
Skill cat: Human Resources,0.0395401866014747,0.0163966572139893,-58.53166455876623,26.208333333333332
Skill cat: Environment,0.0415578233000244,0.0171849074227083,-58.64820132988483,36.013888888888886
Skill cat: Marketing and Public Relations,0.0338067591685829,0.0103901883579635,-69.2659438127413,26.52777777777778
"Skill cat: Economics, Policy, and Social Studies",0.0152613183399703,0.0041791848286466,-72.61583347160077,8.916666666666666
Skill cat: Social and Human Services,0.0034981502528825,0.000878716846421,-74.88052876811305,2.6527777777777777
Skill cat: Property and Real Estate,0.0151956430802882,0.003629086751236,-76.11758362537711,9.75
"Skill cat: Agriculture, Horticulture, and Landscaping",0.0230318235414846,0.0040827556833042,-82.27341540738016,13.944444444444445
Skill cat: Hospitality and Food Services,0.0378138720296506,0.003766373434494,-90.03970439329589,30.416666666666668
Skill cat: Design,0.0127628494299123,0.001154449021557,-90.95461379610641,8.01388888888889
