,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill cat: Health Care,0.2495136928397096,0.8731145611066543,249.92651151516282,73994.20833333333
"Skill cat: Performing Arts, Sports, and Recreation",0.0083972925613488,0.0176641193933221,110.35493600195385,2382.6875
Skill cat: Personal Care and Services,0.0067247720628271,0.0130273249391994,93.72143497935456,1762.3125
Skill cat: Human Resources,0.0908575162155995,0.1489745820986398,63.965061234044704,24874.520833333332
"Skill cat: Law, Regulation, and Compliance",0.3423371812500747,0.3307091791954204,-3.396651807493877,103402.64583333333
"Skill cat: Maintenance, Repair, and Facility Services",0.1275766799786311,0.1218503811066001,-4.488515356403804,37811.8125
Skill cat: Education and Training,0.1277221301708208,0.1150540790687694,-9.918446462730167,36268.8125
Skill cat: Media and Communications,0.5487514224409799,0.4477582834091818,-18.404168973732407,175135.0625
Skill cat: Science and Research,0.1358651082437245,0.1008732690548239,-25.754838487398658,39988.520833333336
Skill cat: Social and Human Services,0.0297618444396161,0.0211083332693014,-29.075856464043536,8308.1875
Skill cat: Environment,0.0195760288691132,0.0137650258141879,-29.684279144550224,5106.1875
Skill cat: Physical and Inherent Abilities,0.6668046987362147,0.4284417854095451,-35.747035643035424,208063.1875
Skill cat: Public Safety and National Security,0.0411279255624667,0.0261809750876863,-36.34258297826956,11785.8125
Skill cat: Administration,0.2960546221612858,0.184209712759814,-37.77847094058897,94490.25
Skill cat: Hospitality and Food Services,0.1078836595961085,0.0605869755159848,-43.840452073271855,30925.979166666668
Skill cat: Customer and Client Support,0.3238961712299685,0.1258196813504787,-61.15431655993678,103861.4375
Skill cat: Business,0.5307028647865718,0.1955589860956325,-63.15094583590033,166759.95833333334
"Skill cat: Transportation, Supply Chain, and Logistics",0.2131056412145703,0.0739602434231126,-65.29409404575826,71423.47916666667
Skill cat: Information Technology,0.3364102610515735,0.0956926343226214,-71.55478134837534,107251.25
Skill cat: Finance,0.243382510163254,0.0596186365201141,-75.5041410000564,76778.33333333333
Skill cat: Energy and Utilities,0.0163412680567086,0.0027740444039131,-83.02430145392378,4869.5625
Skill cat: Marketing and Public Relations,0.1488467518103065,0.0244804618804543,-83.55324413686049,48126.25
Skill cat: Sales,0.2650780508068857,0.0410379214274687,-84.51855168598415,89651.27083333333
"Skill cat: Agriculture, Horticulture, and Landscaping",0.0087590350029035,0.0011318000296205,-87.07848491020616,2370.0416666666665
Skill cat: Engineering,0.0925077673324286,0.0091331687534277,-90.1271330864494,26699.729166666668
Skill cat: Manufacturing and Production,0.1238759741352974,0.0110642689887793,-91.06826883420113,36830.645833333336
Skill cat: Design,0.045718080832257,0.0020133614443701,-95.59613744120784,13492.854166666666
Skill cat: Architecture and Construction,0.0729093296650632,0.0031495284709976,-95.68021200377763,22807.520833333332
Skill cat: Property and Real Estate,0.0145751216413234,0.0002872484052289,-98.0291869097374,4716.583333333333
