,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Skill subcat: Malware Protection,0.0,2.0014512674885047e-34,inf,0.875
Skill subcat: Sea and Waterway Transportation,0.0,2.3153779232730294e-37,inf,0.3055555555555556
Skill subcat: Clean Energy,0.0,8.122471349756282e-37,inf,0.5277777777777778
Skill subcat: Electronics Manufacturing,0.0,2.5697266119613016e-39,inf,0.2777777777777778
Skill subcat: Funeral and Mortuary Services,0.0,1.9052740963851277e-09,inf,0.2916666666666667
Skill subcat: Microsoft Windows,0.0,2.086250094097332e-36,inf,0.6527777777777778
Skill subcat: Bioinformatics,0.0,1.0974742833781346e-67,inf,0.2638888888888889
Skill subcat: Air Quality and Emissions,0.0,1.939979090551686e-38,inf,1.3055555555555556
Skill subcat: Hardware Description Languages (HDL),0.0,1.7034764562312337e-41,inf,0.1527777777777778
Skill subcat: Signal Processing,0.0,1.0865277346036237e-42,inf,0.25
Skill subcat: Poison Control,0.0,4.0344662196369626e-21,inf,0.041666666666666664
Skill subcat: Mainframe Technologies,0.0,8.50803454439177e-38,inf,0.2916666666666667
Skill subcat: Nuclear Energy,0.0,5.1545418869100876e-11,inf,0.16666666666666666
Skill subcat: Child Care,0.0,1.5599978889577397e-07,inf,0.2361111111111111
Skill subcat: Aquaculture,0.0,5.108281044760933e-09,inf,0.1388888888888889
Skill subcat: Robotics,0.0,3.2632472085420674e-08,inf,0.5138888888888888
Skill subcat: Water Energy,0.0,1.5096960503277152e-08,inf,0.1388888888888889
Skill subcat: Digital Design,6.253897136552025e-05,0.0005628107639759,799.9360745581366,11.930555555555555
Skill subcat: Surveying and Cartography,0.0002370083839908,0.0006978925751648,194.45902436594403,7.597222222222222
Skill subcat: Mobile Development,0.0001351358062413,0.0003086478636107,128.39828480364037,2.638888888888889
Skill subcat: Energy Efficiency,0.0006130363128205,0.0010706539775331,74.64772561468028,16.23611111111111
Skill subcat: Medical Science and Research,0.0005793629970634,0.001000295010055,72.65427980819722,7.694444444444445
Skill subcat: Network Security,0.0003605589592111,0.000538215295376,49.27247864083327,5.291666666666667
Skill subcat: Underwriting,0.0006841694763553,0.0010111814290214,47.79692224917056,7.375
Skill subcat: Application Programming Interface (API),0.0010487252564808,0.0014879980234615,41.88635338627817,8.055555555555555
Skill subcat: Client Support,0.0052980615687487,0.0074868373955484,41.31276691291164,67.63888888888889
Skill subcat: General Repairs and Maintenance,0.0034703269934993,0.0048688516559564,40.29950679220863,47.68055555555556
Skill subcat: Streaming Media Systems,0.0001977917399968,0.0002744317171914,38.74781484597888,1.7777777777777777
Skill subcat: Photo/Video Production and Technology,0.0012200833865341,0.0016882844879151,38.37451657390586,21.375
Skill subcat: Data Visualization,0.0002803802057788,0.0003835173653186,36.78475064005336,4.291666666666667
Skill subcat: Instructional and Curriculum Design,0.0013087019056786,0.0017641187023409,34.79912382538734,13.208333333333334
Skill subcat: Electrical and Computer Engineering,0.0021849051846152,0.0029244752115483,33.84906732524191,22.26388888888889
Skill subcat: Process Engineering,0.001421477330465,0.0018615659889864,30.959949138086944,13.11111111111111
Skill subcat: Product Inspection,0.0015408595648152,0.0019906369859084,29.19003336602862,29.15277777777778
Skill subcat: Software Development Tools,0.0026015841771756,0.0032783773538487,26.014656093421447,15.722222222222221
Skill subcat: Collaborative Software,0.0020268358237905,0.0024832759783629,22.51983851947048,17.333333333333332
Skill subcat: Dictation,0.0014726319004611,0.0017633264536617,19.739797372960595,15.26388888888889
"Skill subcat: Molecular, Cellular, and Microbiology",0.0004291212299306,0.0005123384172684,19.392465702817464,6.513888888888889
Skill subcat: Retail Sales,0.0471055808671801,0.0555912748315003,18.014200882580443,438.02777777777777
Skill subcat: Mortgage Lending,0.001426836788364,0.0016762751942729,17.48191579745459,9.5
Skill subcat: Mental Health Diseases and Disorders,0.0022110385658786,0.0025897203238688,17.126872585314835,19.444444444444443
Skill subcat: Risk Management,0.0146036999564149,0.016788920402802,14.963471263508172,158.11111111111111
Skill subcat: Media Production,0.0019900552292455,0.0022850132883426,14.821601670267674,25.555555555555557
Skill subcat: Identity and Access Management,0.0003779876889743,0.0004324114583988,14.398291534886559,7.305555555555555
Skill subcat: IT Management,0.0051482364611645,0.0058801779360175,14.217324327939645,51.736111111111114
Skill subcat: Production and Assembly,0.0036839768170386,0.0041941656050617,13.8488598968226,36.59722222222222
Skill subcat: Video and Web Conferencing,0.0038637528725842,0.0043979642257523,13.826229854364442,27.194444444444443
Skill subcat: First Aid,0.0034178016604709,0.0038508147527499,12.669345248645586,29.180555555555557
Skill subcat: Health Information Management and Medical Records,0.0049898752289956,0.0056185140663163,12.59828770202011,30.65277777777778
Skill subcat: Compensation and Benefits,0.0034317485978519,0.0038600961476036,12.481903540947714,17.76388888888889
Skill subcat: General Medical Tests and Procedures,0.0027375494457576,0.0030712473558238,12.189657819088323,28.555555555555557
