,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
"Skill cat: Transportation, Supply Chain, and Logistics",0.2166069309535808,0.2650447678719721,22.362090033384767,71411.58333333333
Skill cat: Personal Care and Services,0.0072353641154025,0.0088392655630164,22.16752912544575,1868.4166666666667
"Skill cat: Economics, Policy, and Social Studies",0.0619226681925086,0.0751190949148619,21.31114034254391,16240.583333333334
Skill cat: Public Safety and National Security,0.0424567898715632,0.0500771994985801,17.948624118944313,11864.9375
"Skill cat: Maintenance, Repair, and Facility Services",0.1274640190782616,0.1420767754137178,11.464220602116832,37639.479166666664
Skill cat: Engineering,0.0923176389338343,0.1027638349663099,11.315493066241205,26350.416666666668
Skill cat: Education and Training,0.1308780307497347,0.143988238260697,10.017118561350976,36544.125
"Skill cat: Law, Regulation, and Compliance",0.3360708537857948,0.3696017849709493,9.977339839927465,99668.64583333333
Skill cat: Manufacturing and Production,0.1236541742138638,0.1353455281457701,9.454880117258115,36398.979166666664
Skill cat: Customer and Client Support,0.36293667006475,0.3967059174547021,9.304446250616518,105940.1875
Skill cat: Information Technology,0.3484055324070972,0.3767437086943163,8.133675746028942,108767.22916666667
Skill cat: Social and Human Services,0.0356723944243313,0.0385601639322482,8.09524999518175,8481.6875
Skill cat: Health Care,0.2593042004777219,0.2800640131064712,8.005968507453042,75751.4375
Skill cat: Administration,0.2979274098916702,0.3213125853714228,7.849286337318115,93349.64583333333
Skill cat: Science and Research,0.137828604238614,0.1478928078608098,7.301970209879123,39599.395833333336
Skill cat: Media and Communications,0.5200549014262643,0.5536727943035238,6.464296901165917,160138.79166666666
Skill cat: Physical and Inherent Abilities,0.6800306258302887,0.7218226354662667,6.14560698423717,204630.66666666666
Skill cat: Analysis,0.15862969765762,0.1683660810855688,6.137806206353254,47999.25
Skill cat: Architecture and Construction,0.0712326180296085,0.0748322098158141,5.053291435546278,22095.9375
Skill cat: Sales,0.2632694786212897,0.2758387001909678,4.774279812267487,87691.125
Skill cat: Energy and Utilities,0.0160792392820165,0.016770717854368,4.3004433246097165,4726.333333333333
Skill cat: Business,0.5336737912362421,0.5534816143535513,3.7115975044277096,164215.91666666666
Skill cat: Environment,0.0195210151756944,0.0199945911330055,2.425980170850701,5110.729166666667
"Skill cat: Performing Arts, Sports, and Recreation",0.0083448597755846,0.00841221021456,0.8070889240398523,2380.7291666666665
Skill cat: Finance,0.2474089649969461,0.2482223337290924,0.32875475314984515,76336.79166666667
Skill cat: Property and Real Estate,0.0158432707072756,0.0158743647109825,0.1962600038931521,4773.083333333333
Skill cat: Design,0.0494627083818093,0.0493491389825237,-0.2296061073100588,14479.458333333334
Skill cat: Marketing and Public Relations,0.1522460395718468,0.1515268047241113,-0.4724161296793946,47948.125
Skill cat: Human Resources,0.095887122440244,0.0949079173935361,-1.021205999083068,24659.770833333332
Skill cat: Hospitality and Food Services,0.1143774289812188,0.1129480901775183,-1.2496685897137974,30992.458333333332
"Skill cat: Agriculture, Horticulture, and Landscaping",0.0091144289584983,0.0088520208335852,-2.8790407617191596,2382.75
