,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Skill subcat: Sea and Waterway Transportation,0.0,1.6991058041038755e-06,inf,1.7083333333333333
Skill subcat: Conservation,0.0,1.96257122024597e-59,inf,0.7083333333333334
Skill subcat: Hardware Description Languages (HDL),0.0,1.1913555839509983e-232,inf,0.041666666666666664
Skill subcat: Real Estate Development,0.0,3.8959589785847823e-119,inf,0.08333333333333333
Skill subcat: Photo/Video Production and Technology,0.0008539126693197,0.0009453179522478,10.70428935091469,15.569444444444445
Skill subcat: Initiative and Leadership,0.2052780802094075,0.1961403134087986,-4.451408933329521,3392.2361111111113
Skill subcat: Ground Freight Transportation,0.1686247680613988,0.1565682701398386,-7.149897408410527,3650.7916666666665
Skill subcat: Process Engineering,0.0028472684589111,0.0026423835867293,-7.195839631509688,39.791666666666664
Skill subcat: General Shipping and Receiving,0.1491485473537037,0.1369813259863984,-8.157787375864215,3380.8611111111113
Skill subcat: Scheduling,0.0340306147004005,0.0304588179496103,-10.495833772723968,722.0277777777778
Skill subcat: Writing and Editing,0.0512653598755345,0.0440928489044503,-13.990950202043065,785.0416666666666
Skill subcat: Drafting and Engineering Design,0.006426151657978,0.0055122896183184,-14.220984631214698,109.40277777777777
Skill subcat: Billing and Invoicing,0.0402517792252936,0.0331821287262904,-17.563572679442547,663.9305555555555
Skill subcat: Mathematics and Mathematical Modeling,0.0791593907464537,0.0626254401621466,-20.886909851624655,1501.4583333333333
Skill subcat: Air Quality and Emissions,0.000422306382968,0.0003298576150065,-21.891397262755845,4.638888888888889
Skill subcat: Mental and Behavioral Health Specialties,0.0014292309913154,0.0010808513297132,-24.37532237399688,23.444444444444443
Skill subcat: Equipment Repair and Maintenance,0.027906932869205,0.0207813494005631,-25.533380905878417,440.0416666666667
Skill subcat: Basic Technical Knowledge,0.0903603980748195,0.0662202811403438,-26.71537249591065,1718.0
Skill subcat: Medical Support,0.0031243539701949,0.0022886206560994,-26.74899585860197,41.041666666666664
Skill subcat: Material Handling,0.2233831212955992,0.1617073949718793,-27.609841766919097,4459.930555555556
Skill subcat: Machinery,0.0812771629977449,0.0569963215553081,-29.87412521166676,1482.9583333333333
Skill subcat: Litigation and Civil Justice,0.0038431244494919,0.0026856068802483,-30.11917996557815,49.5
Skill subcat: Cleaning and Janitorial Services,0.0586853261567483,0.0405962707815706,-30.82381331043794,992.7083333333334
Skill subcat: Product Inspection,0.011806605179804,0.0080758057157456,-31.599256579191664,182.20833333333334
Skill subcat: Software Development Tools,0.0032911532958428,0.0022291222687886,-32.26926647250671,52.65277777777778
Skill subcat: Surgery,0.0028130904717073,0.001892060263557,-32.74086693668672,44.22222222222222
Skill subcat: Communication,0.2585968239680664,0.1712958404845144,-33.75949562873696,4016.5
Skill subcat: Physical Abilities,0.2044629120960546,0.1337395480564554,-34.5898252717706,3931.2083333333335
Skill subcat: Merchandising,0.0649058934671662,0.041873149904913,-35.48636700287429,1316.638888888889
Skill subcat: Cost Accounting,0.0023372752335013,0.001487299994793,-36.36607390200318,43.916666666666664
Skill subcat: Business Operations,0.1520680321436871,0.0958423154503884,-36.97405424446589,2732.4861111111113
Skill subcat: Personal Attributes,0.2418000440339116,0.1501561762604419,-37.90068283056928,4186.916666666667
Skill subcat: Plumbing,0.0047979961981464,0.0029669392153214,-38.16295193256694,81.48611111111111
Skill subcat: Plant Operations and Management,0.0315287140140246,0.0194851451805358,-38.19873156936112,554.7777777777778
