,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill cat: Marketing and Public Relations,0.1488467518103065,0.354164002973952,137.93868436262971,48126.25
"Skill cat: Performing Arts, Sports, and Recreation",0.0083972925613488,0.0185939116367815,121.42746011215415,2382.6875
Skill cat: Health Care,0.2495136928397096,0.2906749992980386,16.496612265993544,73994.20833333333
Skill cat: Media and Communications,0.5487514224409799,0.5638825872334351,2.757380513958058,175135.0625
"Skill cat: Economics, Policy, and Social Studies",0.0591149486024685,0.0593992711335518,0.48096553884413984,16164.0
Skill cat: Physical and Inherent Abilities,0.6668046987362147,0.6253170478590943,-6.221859407372416,208063.1875
Skill cat: Design,0.045718080832257,0.0325177717101273,-28.873279196829383,13492.854166666666
Skill cat: Science and Research,0.1358651082437245,0.0903722972863236,-33.483807244898124,39988.520833333336
"Skill cat: Law, Regulation, and Compliance",0.3423371812500747,0.1829474559772838,-46.55927956489129,103402.64583333333
Skill cat: Information Technology,0.3364102610515735,0.1787032008467809,-46.87938462751446,107251.25
Skill cat: Human Resources,0.0908575162155995,0.0421044892685364,-53.65877142335154,24874.520833333332
Skill cat: Administration,0.2960546221612858,0.105053452074331,-64.5155169990558,94490.25
Skill cat: Business,0.5307028647865718,0.1719951424415697,-67.59106576318568,166759.95833333334
Skill cat: Analysis,0.1582887131436771,0.0448214391371548,-71.6837427969543,48741.979166666664
Skill cat: Finance,0.243382510163254,0.0617230031188578,-74.63950754823928,76778.33333333333
Skill cat: Education and Training,0.1277221301708208,0.0293095463817639,-77.05210025657722,36268.8125
Skill cat: Hospitality and Food Services,0.1078836595961085,0.01826517870375,-83.06955958656704,30925.979166666668
Skill cat: Customer and Client Support,0.3238961712299685,0.0541373271744119,-83.2855921177364,103861.4375
Skill cat: Environment,0.0195760288691132,0.0031665885953123,-83.8241524035117,5106.1875
Skill cat: Engineering,0.0925077673324286,0.0128092221062562,-86.15335503641981,26699.729166666668
"Skill cat: Agriculture, Horticulture, and Landscaping",0.0087590350029035,0.0010658698988728,-87.83119489168067,2370.0416666666665
Skill cat: Energy and Utilities,0.0163412680567086,0.0017545030765591,-89.26336028225899,4869.5625
Skill cat: Sales,0.2650780508068857,0.025017790711399,-90.56210401606396,89651.27083333333
Skill cat: Manufacturing and Production,0.1238759741352974,0.0102691174640986,-91.71016209092922,36830.645833333336
"Skill cat: Transportation, Supply Chain, and Logistics",0.2131056412145703,0.0122419745375776,-94.25544323096943,71423.47916666667
Skill cat: Property and Real Estate,0.0145751216413234,0.0004783248041783,-96.7182105511754,4716.583333333333
Skill cat: Architecture and Construction,0.0729093296650632,0.0005214135126845,-99.28484665120388,22807.520833333332
"Skill cat: Maintenance, Repair, and Facility Services",0.1275766799786311,-0.0079818094946716,-106.25648002127703,37811.8125
Skill cat: Personal Care and Services,0.0067247720628271,-0.2146814384550006,-3292.39725078129,1762.3125
