,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill cat: Manufacturing and Production,0.1238759741352974,0.6484109476276507,423.4355993192481,36830.645833333336
Skill cat: Engineering,0.0925077673324286,0.4456839372311402,381.780017054747,26699.729166666668
"Skill cat: Maintenance, Repair, and Facility Services",0.1275766799786311,0.4882649773512873,282.7227495127409,37811.8125
Skill cat: Energy and Utilities,0.0163412680567086,0.0610814692942126,273.7865940528205,4869.5625
Skill cat: Architecture and Construction,0.0729093296650632,0.2027881973181493,178.13751443023025,22807.520833333332
"Skill cat: Law, Regulation, and Compliance",0.3423371812500747,0.8657802690343936,152.90278604062814,103402.64583333333
"Skill cat: Transportation, Supply Chain, and Logistics",0.2131056412145703,0.4029994474412569,89.10782705910992,71423.47916666667
Skill cat: Environment,0.0195760288691132,0.0341830249770288,74.61674788885463,5106.1875
"Skill cat: Agriculture, Horticulture, and Landscaping",0.0087590350029035,0.0147879918087827,68.83129024921905,2370.0416666666665
Skill cat: Human Resources,0.0908575162155995,0.1161562524521606,27.844406594308285,24874.520833333332
Skill cat: Analysis,0.1582887131436771,0.1729228823172711,9.245238578893943,48741.979166666664
Skill cat: Physical and Inherent Abilities,0.6668046987362147,0.7243275950617383,8.626648317647708,208063.1875
Skill cat: Business,0.5307028647865718,0.567540516762506,6.9412951050771,166759.95833333334
Skill cat: Information Technology,0.3364102610515735,0.345274562689029,2.634967675999797,107251.25
Skill cat: Administration,0.2960546221612858,0.2885951517917139,-2.5196263835084114,94490.25
Skill cat: Finance,0.243382510163254,0.2333242892439034,-4.132680245841756,76778.33333333333
Skill cat: Science and Research,0.1358651082437245,0.1280027523496841,-5.786883767049544,39988.520833333336
Skill cat: Hospitality and Food Services,0.1078836595961085,0.088605779453344,-17.869138120579553,30925.979166666668
Skill cat: Media and Communications,0.5487514224409799,0.4294493704685204,-21.74063648742356,175135.0625
Skill cat: Public Safety and National Security,0.0411279255624667,0.032059023614212,-22.050472578492922,11785.8125
Skill cat: Design,0.045718080832257,0.0333654551477551,-27.01912560552266,13492.854166666666
Skill cat: Education and Training,0.1277221301708208,0.0685519023199458,-46.32731052303803,36268.8125
Skill cat: Customer and Client Support,0.3238961712299685,0.1586195055665324,-51.02766884702954,103861.4375
Skill cat: Sales,0.2650780508068857,0.1114736390702936,-57.94686178996229,89651.27083333333
"Skill cat: Performing Arts, Sports, and Recreation",0.0083972925613488,0.003017388709277,-64.06712416850297,2382.6875
Skill cat: Health Care,0.2495136928397096,0.0814264632577487,-67.36593397699501,73994.20833333333
Skill cat: Property and Real Estate,0.0145751216413234,0.0041050981466334,-71.83489614937675,4716.583333333333
Skill cat: Marketing and Public Relations,0.1488467518103065,0.0404310310033795,-72.83714255659022,48126.25
Skill cat: Social and Human Services,0.0297618444396161,0.0070237211318936,-76.4002491641805,8308.1875
"Skill cat: Economics, Policy, and Social Studies",0.0591149486024685,0.0123202702108907,-79.15879062377086,16164.0
Skill cat: Personal Care and Services,0.0067247720628271,0.0004075218226187,-93.93999054820934,1762.3125
