,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill cat: Public Safety and National Security,0.0411279255624667,0.1245867182101333,202.92487769874538,11785.8125
Skill cat: Engineering,0.0925077673324286,0.2560866654011929,176.82720358058162,26699.729166666668
Skill cat: Information Technology,0.3364102610515735,0.9040121222625648,168.72311190412077,107251.25
Skill cat: Business,0.5307028647865718,0.8147516978216541,53.523139195661926,166759.95833333334
Skill cat: Manufacturing and Production,0.1238759741352974,0.1640351008436893,32.41881808697632,36830.645833333336
Skill cat: Physical and Inherent Abilities,0.6668046987362147,0.8765953178581141,31.462078704531095,208063.1875
Skill cat: Human Resources,0.0908575162155995,0.1089699814812815,19.935021361031037,24874.520833333332
Skill cat: Energy and Utilities,0.0163412680567086,0.0175204110436156,7.215737376163577,4869.5625
"Skill cat: Law, Regulation, and Compliance",0.3423371812500747,0.3298821966328069,-3.638221408433437,103402.64583333333
Skill cat: Marketing and Public Relations,0.1488467518103065,0.142932471669747,-3.9734022198191874,48126.25
Skill cat: Customer and Client Support,0.3238961712299685,0.3018644663321685,-6.802088710754573,103861.4375
Skill cat: Sales,0.2650780508068857,0.2253667737075065,-14.98097521786502,89651.27083333333
Skill cat: Social and Human Services,0.0297618444396161,0.017111781683219,-42.50429701043176,8308.1875
Skill cat: Property and Real Estate,0.0145751216413234,0.0081627107748606,-43.99559073512174,4716.583333333333
Skill cat: Health Care,0.2495136928397096,0.1390354646626273,-44.27742097827662,73994.20833333333
"Skill cat: Maintenance, Repair, and Facility Services",0.1275766799786311,0.0661242823668583,-48.16898952227474,37811.8125
Skill cat: Hospitality and Food Services,0.1078836595961085,0.0206948809374625,-80.81740922124875,30925.979166666668
