,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Skill cat: Personal Care and Services,0.0005274122885064,0.0009062014154891,71.8203074212412,7.888888888888889
Skill cat: Administration,0.2963040795560432,0.3662967317622291,23.621899607679016,1924.861111111111
Skill cat: Finance,0.1452041163740628,0.1768001616198957,21.759744857671794,869.7777777777778
Skill cat: Business,0.6069755944268599,0.7074049304664016,16.54586065101558,3857.1944444444443
Skill cat: Customer and Client Support,0.1647158563123585,0.1859951373598515,12.918781181054046,1096.6944444444443
"Skill cat: Performing Arts, Sports, and Recreation",0.0033546581942759,0.0037372896160776,11.405973414954444,22.319444444444443
Skill cat: Analysis,0.1726183936242949,0.1901177459569779,10.137594241996277,1113.9305555555557
Skill cat: Manufacturing and Production,0.6552020201751217,0.718792228946624,9.705435394491902,4354.152777777777
Skill cat: Information Technology,0.3489100939302356,0.3790877531071676,8.649121851707163,2246.5555555555557
"Skill cat: Transportation, Supply Chain, and Logistics",0.3807362502681909,0.4056590313547003,6.545943830920679,2503.5555555555557
"Skill cat: Maintenance, Repair, and Facility Services",0.4828123353640801,0.5139233077267322,6.443698738391164,3055.7638888888887
Skill cat: Human Resources,0.1162682406061246,0.1225411036446332,5.395164669050794,721.5694444444445
"Skill cat: Law, Regulation, and Compliance",0.50534152406163,0.5307382533944262,5.025656535934857,3244.527777777778
Skill cat: Science and Research,0.133320359099317,0.1399598705742783,4.98011820536367,843.6111111111111
Skill cat: Physical and Inherent Abilities,0.7452787115907493,0.7524239400596078,0.9587323987300571,4888.25
Skill cat: Environment,0.0455265455461592,0.0458673764412165,0.7486421185014623,275.2361111111111
Skill cat: Architecture and Construction,0.2054669726902822,0.2058029060644083,0.1634975050868553,1218.513888888889
Skill cat: Energy and Utilities,0.0738263183256889,0.0726363250881583,-1.6118821370461298,414.7916666666667
Skill cat: Media and Communications,0.5165780804766342,0.5064478372026806,-1.9610284789100398,3339.027777777778
Skill cat: Sales,0.1199084227493223,0.114229857125295,-4.735752079650629,716.8055555555555
Skill cat: Marketing and Public Relations,0.0540547901758414,0.0474913795788126,-12.142144249710125,287.6111111111111
"Skill cat: Economics, Policy, and Social Studies",0.0167769211768035,0.0143206259264116,-14.640917868697384,91.75
Skill cat: Social and Human Services,0.0093527664127408,0.0078939824833571,-15.59735232344168,51.56944444444444
Skill cat: Education and Training,0.0816499740731293,0.068255419940657,-16.404847992328264,476.80555555555554
Skill cat: Public Safety and National Security,0.0421944039747849,0.0322269745865652,-23.622633452000343,239.75
Skill cat: Property and Real Estate,0.0057632793907555,0.0039323694793599,-31.76854334586734,35.416666666666664
