,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Skill subcat: Aquaculture,0.0,6.145830153267355e-05,inf,0.16666666666666666
Skill subcat: Funeral and Mortuary Services,0.0,0.2025434175005874,inf,0.3194444444444444
Skill subcat: Statistical Software,0.0066404906982287,1.0753362928136287,16093.626972483622,78.77777777777777
Skill subcat: Equipment Repair and Maintenance,0.0129297622724141,1.446349979379106,11086.20705397594,94.76388888888889
Skill subcat: Air Transportation,0.0062700262868727,0.688085635560122,10874.206551585583,23.444444444444443
Skill subcat: Wind Energy,6.67920532025355e-05,0.0045744261148849,6748.758041639674,0.4166666666666667
Skill subcat: Mainframe Technologies,0.0104313494395624,0.48898533723965,4587.651775762611,69.86111111111111
Skill subcat: Urology,5.473094268575681e-06,0.0001626370087704,2871.5733146457333,0.5694444444444444
Skill subcat: Endocrinology,0.0004115243884432,0.0097710514634587,2274.3553815662453,1.5833333333333333
Skill subcat: Graphic and Visual Design Software,0.0079150913835545,0.1654429592219493,1990.2217195583705,77.15277777777777
Skill subcat: Mathematical Software,0.0109867765048922,0.2295854209071703,1989.6522360761626,44.15277777777778
Skill subcat: Process Engineering,0.0233069252880386,0.3350307879548788,1337.473127898259,127.31944444444444
Skill subcat: Clean Energy,0.0026580069771228,0.0327042791627262,1130.4060690663591,7.486111111111111
Skill subcat: Transportation Security,0.0002948918593819,0.003373960749002,1044.1349232474229,1.6111111111111112
Skill subcat: Civil and Architectural Engineering,0.0077589429480531,0.0852290555631009,998.4622020514644,39.81944444444444
Skill subcat: Genetics,0.0014663349144148,0.0158057937171,977.9115713416628,10.708333333333334
Skill subcat: Construction Inspection,0.0080099303108748,0.0769915696966464,861.2014925038444,44.0
Skill subcat: Manufacturing Processes,0.011066842961021,0.106206485834185,859.6818732158703,65.91666666666667
Skill subcat: Investment Management,0.0277301062176266,0.2506640749132655,803.9419933917569,216.59722222222223
