,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill cat: Human Resources,0.095887122440244,0.250643764578026,161.39460461359133,24659.770833333332
Skill cat: Hospitality and Food Services,0.1143774289812188,0.2265407421412246,98.06420214116146,30992.458333333332
Skill cat: Property and Real Estate,0.0158432707072756,0.0277765550820137,75.32083870319819,4773.083333333333
"Skill cat: Transportation, Supply Chain, and Logistics",0.2166069309535808,0.3634934830724801,67.81248941215888,71411.58333333333
Skill cat: Public Safety and National Security,0.0424567898715632,0.067254928571345,58.40794552484798,11864.9375
"Skill cat: Performing Arts, Sports, and Recreation",0.0083448597755846,0.0131149499549851,57.16201718999325,2380.7291666666665
Skill cat: Information Technology,0.3484055324070972,0.503342384131196,44.47026160969845,108767.22916666667
Skill cat: Science and Research,0.137828604238614,0.1902825736546226,38.057389977771464,39599.395833333336
Skill cat: Design,0.0494627083818093,0.064081332570239,29.55483973013886,14479.458333333334
Skill cat: Administration,0.2979274098916702,0.3836921973214698,28.787142297845186,93349.64583333333
Skill cat: Analysis,0.15862969765762,0.2009903166685263,26.704091123174024,47999.25
Skill cat: Physical and Inherent Abilities,0.6800306258302887,0.8608645063909212,26.59202007848424,204630.66666666666
Skill cat: Customer and Client Support,0.36293667006475,0.4490805190173049,23.735228776190162,105940.1875
Skill cat: Education and Training,0.1308780307497347,0.1613676027361732,23.29617263629275,36544.125
Skill cat: Marketing and Public Relations,0.1522460395718468,0.1870349807798006,22.850473684431364,47948.125
Skill cat: Business,0.5336737912362421,0.6531219957427988,22.38225044363859,164215.91666666666
Skill cat: Social and Human Services,0.0356723944243313,0.0425058541184595,19.156156474506957,8481.6875
Skill cat: Media and Communications,0.5200549014262643,0.6022534016009488,15.805735115514318,160138.79166666666
Skill cat: Environment,0.0195210151756944,0.0216356988689292,10.832857175726152,5110.729166666667
Skill cat: Manufacturing and Production,0.1236541742138638,0.1353460900560526,9.455334538053911,36398.979166666664
Skill cat: Sales,0.2632694786212897,0.2772134093161278,5.296447870775146,87691.125
"Skill cat: Law, Regulation, and Compliance",0.3360708537857948,0.3515111756892557,4.594365066035231,99668.64583333333
"Skill cat: Agriculture, Horticulture, and Landscaping",0.0091144289584983,0.0093404035694964,2.4793062958420533,2382.75
Skill cat: Energy and Utilities,0.0160792392820165,0.0160286532251635,-0.3146047892301517,4726.333333333333
"Skill cat: Maintenance, Repair, and Facility Services",0.1274640190782616,0.1194237051361634,-6.307908694736455,37639.479166666664
"Skill cat: Economics, Policy, and Social Studies",0.0619226681925086,0.0530243305823292,-14.370081054188036,16240.583333333334
Skill cat: Health Care,0.2593042004777219,0.2196228202436058,-15.30302253531189,75751.4375
Skill cat: Architecture and Construction,0.0712326180296085,0.0602164793770896,-15.465020038909612,22095.9375
Skill cat: Engineering,0.0923176389338343,0.0701328043826128,-24.030981302632497,26350.416666666668
Skill cat: Finance,0.2474089649969461,0.1849647470857656,-25.239270497716713,76336.79166666667
Skill cat: Personal Care and Services,0.0072353641154025,0.0044341386785997,-38.71574936829519,1868.4166666666667
