,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill subcat: Account Management,0.0165473269818341,0.0756148664556248,356.96121517775,6141.145833333333
Skill subcat: General Accounting,0.0823851328330917,0.3571830165308557,333.55275915436255,25848.0
Skill subcat: Solution Sales Engineering,0.0072876419602743,0.0315741162016267,333.2555904055182,2991.6041666666665
Skill subcat: Sales Analysis,0.0046056984636972,0.0190728519093426,314.11421220207217,1657.1458333333333
Skill subcat: General Lending,0.0132468079082508,0.0516429115635957,289.85174331266484,4679.895833333333
Skill subcat: Accounting and Finance Software,0.0115421142029674,0.0449512785240343,289.4544598465126,3938.9166666666665
Skill subcat: Tax,0.0104214249846984,0.0392781116387858,276.8977054141557,3651.1041666666665
Skill subcat: Business-to-Business (B2B) Sales,0.0161817325931755,0.0608424849697414,275.99487335120824,5459.833333333333
Skill subcat: Underwriting,0.0077575176921398,0.0289698894527066,273.44277644458293,2714.5416666666665
Skill subcat: Prospecting and Qualification,0.0321088657538708,0.1184549756819686,268.91672409103575,12037.25
Skill subcat: Specialized Accounting,0.0058522101573834,0.0207266593175436,254.16806232417946,1790.2083333333333
Skill subcat: Social Media,0.0121526152401218,0.0417006613540356,243.141459925112,3780.5833333333335
Skill subcat: Financial Reporting,0.0290511018269415,0.0975624793634252,235.83056485984093,8925.958333333334
Skill subcat: Digital Marketing,0.0158310636918815,0.0512186009115119,223.53227747910495,5162.666666666667
Skill subcat: Specialized Sales,0.0200829841121406,0.0639566236534849,218.4617549680863,8142.333333333333
Skill subcat: Online Advertising,0.0055132932485808,0.017091826493167,210.01119879786333,1768.0833333333333
Skill subcat: Customer Relationship Management (CRM),0.0476236350677319,0.1442228206635012,202.83874899171968,15896.145833333334
Skill subcat: Legal Support,0.0047353998802635,0.0136137726284871,187.48939841865194,1702.1875
Skill subcat: Sales Management,0.0250441210291397,0.0719711947617091,187.37760322260112,9984.375
Skill subcat: Payment Processing and Collection,0.0200321388174851,0.0542539500925081,170.83453537748258,6636.1875
Skill subcat: Billing and Invoicing,0.0554660570057876,0.1460995156621475,163.4034642969172,17456.333333333332
Skill subcat: Budget Management,0.0346541062374175,0.0894001012197458,157.97837810982625,10258.020833333334
Skill subcat: Client Support,0.0167389537464493,0.041711279845318,149.18689947492018,5019.604166666667
Skill subcat: Financial Accounting,0.0137539749100156,0.0338135822483744,145.84589160295369,4557.395833333333
Skill subcat: Market Analysis,0.0327059292026843,0.0799334044750725,144.4003470432268,10171.375
Skill subcat: Financial Modeling,0.0101549620273126,0.0247218264882624,143.44577972592148,3142.5208333333335
Skill subcat: Industry Specific Marketing,0.0016934437252293,0.004036419408801,138.35568602992407,578.0208333333334
Skill subcat: Web Analytics and SEO,0.0089943646271891,0.0214297690481145,138.25773066097818,2923.7916666666665
Skill subcat: Financial Analysis,0.0253614145097182,0.0579271648638321,128.4066799256606,7749.416666666667
Skill subcat: Advertising,0.0066236360651303,0.0150954460784527,127.90270978083609,2176.4791666666665
Skill subcat: Mortgage Lending,0.0054840315773564,0.0124273071256201,126.60896368526629,2411.4791666666665
Skill subcat: Logistics,0.0090108898509306,0.0200564812989968,122.58047352477033,2617.6458333333335
Skill subcat: Internal Controls,0.011521254078882,0.0253573857729061,120.09223648131481,3438.6458333333335
Skill subcat: Real Estate Sales,0.0102401887352861,0.0219813305260583,114.65747452792594,3342.1458333333335
Skill subcat: Compensation and Benefits,0.0100601992279643,0.0210938115492727,109.67588286560277,2155.1666666666665
Skill subcat: Business Strategy,0.0717390997687148,0.1461570132596596,103.73410557264648,22132.5
Skill subcat: Financial Management,0.0290266430984405,0.058960383496438,103.1250506525356,8968.166666666666
Skill subcat: General Sales Practices,0.2148448871644699,0.4358361979100573,102.86086565160484,73968.91666666667
Skill subcat: Office and Productivity Equipment and Technology,0.1939976762265628,0.3928491404862848,102.50198256369349,62015.0
Skill subcat: Promotions and Campaigns,0.0154674686707701,0.0303313848347694,96.09792319856851,4904.854166666667
"Skill subcat: Company, Product, and Service Knowledge",0.027226472844604,0.0533430645246222,95.92352204077083,9682.416666666666
Skill subcat: Video and Web Conferencing,0.0078633192833829,0.015268651670407,94.17565432798035,1887.2083333333333
Skill subcat: Marketing Software,0.0019821903508263,0.0037760706011794,90.49989823657953,837.0625
Skill subcat: Data Analysis,0.0858176246362711,0.1632045889479543,90.1760735509514,25394.458333333332
Skill subcat: Administrative Support and Clerical Tasks,0.1030068047956258,0.1952842972602415,89.58388006278035,32640.604166666668
Skill subcat: Banking Services,0.0176581492346474,0.0333122395447375,88.65079857505623,5462.333333333333
Skill subcat: Risk Management,0.0345312506629699,0.0647110879009239,87.39862199754555,9790.395833333334
Skill subcat: Marketing Strategy and Techniques,0.102734927758677,0.1922554125115019,87.13734141431175,33225.895833333336
Skill subcat: Insurance,0.0054484323386102,0.0100482336155005,84.42430759934201,2115.4166666666665
Skill subcat: Mergers and Acquisitions,0.008631055960196,0.0157912632000368,82.95864692410362,2972.9583333333335
Skill subcat: Auditing,0.0638678442354475,0.116070370929737,81.73522579194305,19427.75
Skill subcat: Financial Regulation,0.0068286209216002,0.0121539665143533,77.98566729495906,2245.9583333333335
Skill subcat: Legal Proceedings,0.0073609967931966,0.0128150752652655,74.0942921902891,2418.4791666666665
Skill subcat: Brand Management,0.016756619316528,0.0291391794522342,73.89652949561601,5446.791666666667
Skill subcat: General Finance,0.0857568467110514,0.1487559911249544,73.46252436982898,26207.479166666668
Skill subcat: E-Commerce,0.0046473218600608,0.0078722793755021,69.39389206408674,1398.375
Skill subcat: People Management,0.0766248290898198,0.1291410626073099,68.53683608994476,24415.604166666668
Skill subcat: Customer Service,0.294853594479653,0.4959601939531509,68.20557837471969,94950.97916666667
Skill subcat: Performance Management,0.0321459954864668,0.0532518603622253,65.65628021892773,9115.208333333334
Skill subcat: Payroll,0.0066236077925037,0.0109723346609754,65.65495730881578,1943.5208333333333
Skill subcat: Pricing Analysis,0.0044677718936074,0.0072637616116634,62.58129968668662,1385.2083333333333
Skill subcat: Office Management,0.0181193870705236,0.0293613523325939,62.04384959775263,5670.875
Skill subcat: Commercial Lending,0.0019081779064954,0.0030833848974558,61.587915202247046,554.4166666666666
