,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill cat: Energy and Utilities,0.0163412680567086,0.1608682102087368,884.4291743485317,4869.5625
Skill cat: Architecture and Construction,0.0729093296650632,0.3768576379992231,416.88534201378945,22807.520833333332
"Skill cat: Maintenance, Repair, and Facility Services",0.1275766799786311,0.6522825695416143,411.28667845163454,37811.8125
Skill cat: Engineering,0.0925077673324286,0.3436075161220363,271.43639505132097,26699.729166666668
Skill cat: Manufacturing and Production,0.1238759741352974,0.3953419658128752,219.14337592298773,36830.645833333336
Skill cat: Environment,0.0195760288691132,0.0352087177438344,79.85628228913293,5106.1875
"Skill cat: Law, Regulation, and Compliance",0.3423371812500747,0.520743853320094,52.11431356025994,103402.64583333333
Skill cat: Public Safety and National Security,0.0411279255624667,0.0541926393423615,31.76604120247106,11785.8125
"Skill cat: Agriculture, Horticulture, and Landscaping",0.0087590350029035,0.0111702534940747,27.52835775141797,2370.0416666666665
Skill cat: Physical and Inherent Abilities,0.6668046987362147,0.589174439159212,-11.642128455923341,208063.1875
Skill cat: Information Technology,0.3364102610515735,0.290547549339284,-13.632970519070614,107251.25
"Skill cat: Transportation, Supply Chain, and Logistics",0.2131056412145703,0.1839409797272369,-13.685541744044352,71423.47916666667
Skill cat: Customer and Client Support,0.3238961712299685,0.2714436388514744,-16.194242796791958,103861.4375
Skill cat: Media and Communications,0.5487514224409799,0.4353268883634741,-20.66956538772434,175135.0625
Skill cat: Business,0.5307028647865718,0.4184416268785469,-21.15331296603647,166759.95833333334
Skill cat: Property and Real Estate,0.0145751216413234,0.0094760373276601,-34.984849108952695,4716.583333333333
Skill cat: Administration,0.2960546221612858,0.1755653502003567,-40.69832488387514,94490.25
Skill cat: Sales,0.2650780508068857,0.1367485385979366,-48.41197217888083,89651.27083333333
Skill cat: Science and Research,0.1358651082437245,0.0688198999202542,-49.34689206827101,39988.520833333336
Skill cat: Finance,0.243382510163254,0.1090933293094421,-55.17618368046848,76778.33333333333
"Skill cat: Performing Arts, Sports, and Recreation",0.0083972925613488,0.0035707432118676,-57.47744662007993,2382.6875
Skill cat: Education and Training,0.1277221301708208,0.0518670627407166,-59.390700208845985,36268.8125
Skill cat: Analysis,0.1582887131436771,0.055355723722674,-65.0286349397331,48741.979166666664
Skill cat: Human Resources,0.0908575162155995,0.0291371766842177,-67.93091216022579,24874.520833333332
Skill cat: Health Care,0.2495136928397096,0.0587268813749887,-76.46346350510089,73994.20833333333
Skill cat: Design,0.045718080832257,0.010355784346696,-77.34860222000103,13492.854166666666
Skill cat: Hospitality and Food Services,0.1078836595961085,0.0191885651575432,-82.21365012145421,30925.979166666668
Skill cat: Marketing and Public Relations,0.1488467518103065,0.0248055730444477,-83.33482407727617,48126.25
"Skill cat: Economics, Policy, and Social Studies",0.0591149486024685,0.0063816183617478,-89.20472991584177,16164.0
Skill cat: Social and Human Services,0.0297618444396161,0.0029886841017082,-89.9580010648468,8308.1875
Skill cat: Personal Care and Services,0.0067247720628271,0.0003804866655893,-94.34201394434561,1762.3125
