,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Skill cat: Environment,0.0024011655729714,0.0784099853160264,3165.496815323544,7.680555555555555
"Skill cat: Performing Arts, Sports, and Recreation",0.0142571035527167,0.0793600801255182,456.63536308113646,61.833333333333336
Skill cat: Sales,0.0250490156337699,0.0634148278408971,153.16295365876263,88.34722222222223
"Skill cat: Agriculture, Horticulture, and Landscaping",0.0008071906761083,0.0018080515556185,123.99311700868995,4.305555555555555
Skill cat: Engineering,0.0068549146492443,0.0147365909158998,114.97847413059172,29.833333333333332
Skill cat: Energy and Utilities,0.0009956532729596,0.0020141427722454,102.29359225208177,3.0
"Skill cat: Law, Regulation, and Compliance",0.1380023551651932,0.1882354751005281,36.40019032661018,507.18055555555554
Skill cat: Science and Research,0.0746975974751503,0.0997140467953071,33.490299776346944,214.25
Skill cat: Finance,0.0340791797620106,0.0447296228638739,31.252052356423686,104.11111111111111
Skill cat: Analysis,0.0604638578100289,0.0758397029658476,25.4298116473613,160.44444444444446
"Skill cat: Maintenance, Repair, and Facility Services",0.0438073652119954,0.0504533414720073,15.170910708394047,205.11111111111111
Skill cat: Education and Training,0.7142971580774572,0.7397725089971465,3.5664919888883033,2388.375
Skill cat: Manufacturing and Production,0.0144396886650143,0.0145032429140511,0.44013586796220106,40.638888888888886
Skill cat: Property and Real Estate,0.0004976309682999,0.0004632351753683,-6.9119076429486155,1.6111111111111112
"Skill cat: Transportation, Supply Chain, and Logistics",0.0437653268529489,0.0404110353237117,-7.664267058961053,133.34722222222223
Skill cat: Customer and Client Support,0.1234149248984947,0.0948324993745947,-23.15961829366119,363.8611111111111
Skill cat: Human Resources,0.0582616886498768,0.0433118341709974,-25.659837236645238,159.75
"Skill cat: Economics, Policy, and Social Studies",0.0927624783251578,0.0688270147475705,-25.80295827552922,187.23611111111111
Skill cat: Hospitality and Food Services,0.0381821611060211,0.0248940368038712,-34.80191774701417,214.79166666666666
Skill cat: Marketing and Public Relations,0.0886766508070072,0.0572667176978503,-35.42074810371041,237.0
Skill cat: Health Care,0.2923667905773904,0.187178600551032,-35.97815942728104,944.4444444444445
Skill cat: Media and Communications,0.5423575825128518,0.345371577979309,-36.32031908189926,1700.1666666666667
Skill cat: Architecture and Construction,0.0054362195443479,0.0032298565112012,-40.58634893509187,15.458333333333334
Skill cat: Personal Care and Services,0.0178887362520517,0.0102009360304835,-42.975647431139635,89.51388888888889
Skill cat: Business,0.2304093220056049,0.0740927762592381,-67.84297804694043,682.1666666666666
Skill cat: Physical and Inherent Abilities,0.5701131118562025,-0.1327674902661029,-123.28792085378144,1785.736111111111
Skill cat: Information Technology,0.1489676611692471,-0.0730688884452567,-149.05016825245093,444.9166666666667
Skill cat: Design,0.0156016124475059,-0.0220681720119899,-241.448020749405,84.40277777777777
Skill cat: Administration,0.1561367979903327,-1.9967445212387729,-1378.843006222276,489.0
