,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill cat: Architecture and Construction,0.0729093296650632,0.3294154288497012,351.8151934231141,22807.520833333332
"Skill cat: Maintenance, Repair, and Facility Services",0.1275766799786311,0.5500904070930265,331.18413740282773,37811.8125
Skill cat: Energy and Utilities,0.0163412680567086,0.0627401464239559,283.9368291752555,4869.5625
Skill cat: Engineering,0.0925077673324286,0.3221828511859476,248.27653988035055,26699.729166666668
"Skill cat: Agriculture, Horticulture, and Landscaping",0.0087590350029035,0.0291321141925784,232.59501969019988,2370.0416666666665
Skill cat: Manufacturing and Production,0.1238759741352974,0.298618244832,141.06227774713523,36830.645833333336
Skill cat: Environment,0.0195760288691132,0.0379342707771911,93.77919306730944,5106.1875
"Skill cat: Law, Regulation, and Compliance",0.3423371812500747,0.5081849500601986,48.445736511738524,103402.64583333333
Skill cat: Public Safety and National Security,0.0411279255624667,0.045050422628712,9.537308319350208,11785.8125
Skill cat: Science and Research,0.1358651082437245,0.1397551864082118,2.8631914512657697,39988.520833333336
Skill cat: Business,0.5307028647865718,0.4263144730807875,-19.669837612006347,166759.95833333334
"Skill cat: Transportation, Supply Chain, and Logistics",0.2131056412145703,0.1653268159632847,-22.420253625842967,71423.47916666667
Skill cat: Hospitality and Food Services,0.1078836595961085,0.0740789384456354,-31.334421984784505,30925.979166666668
Skill cat: Media and Communications,0.5487514224409799,0.3738612546898776,-31.87056299064306,175135.0625
Skill cat: Education and Training,0.1277221301708208,0.0726983733508852,-43.08083238695171,36268.8125
Skill cat: Information Technology,0.3364102610515735,0.1832819633636681,-45.51831956886417,107251.25
Skill cat: Physical and Inherent Abilities,0.6668046987362147,0.3424441824416487,-48.64400579499842,208063.1875
Skill cat: Design,0.045718080832257,0.0233288299134563,-48.97242078237822,13492.854166666666
Skill cat: Customer and Client Support,0.3238961712299685,0.1498980721266323,-53.72033218009123,103861.4375
Skill cat: Administration,0.2960546221612858,0.1217649803335564,-58.87077207420839,94490.25
"Skill cat: Performing Arts, Sports, and Recreation",0.0083972925613488,0.0033780422509458,-59.77224532470966,2382.6875
Skill cat: Sales,0.2650780508068857,0.0980218737269699,-63.02150501386451,89651.27083333333
Skill cat: Analysis,0.1582887131436771,0.0498281709834445,-68.52070498657983,48741.979166666664
Skill cat: Finance,0.243382510163254,0.0677602441232297,-72.15895091320323,76778.33333333333
"Skill cat: Economics, Policy, and Social Studies",0.0591149486024685,0.0153365898464683,-74.05632549965901,16164.0
Skill cat: Marketing and Public Relations,0.1488467518103065,0.0333867622688721,-77.56970719023757,48126.25
Skill cat: Health Care,0.2495136928397096,0.0464113269292981,-81.3992865878053,73994.20833333333
Skill cat: Personal Care and Services,0.0067247720628271,0.0009921277981727,-85.2466702379856,1762.3125
Skill cat: Social and Human Services,0.0297618444396161,0.003426898536981,-88.48559757802026,8308.1875
Skill cat: Property and Real Estate,0.0145751216413234,0.0011465857067742,-92.13326835281154,4716.583333333333
Skill cat: Human Resources,0.0908575162155995,0.0059759083376846,-93.42276942338582,24874.520833333332
