,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Audit Risk,0.0066943584649437,414525177.2930171,6192156865472.081,11.541666666666666
Risk Based Internal Auditing,0.0075114449019138,157539.70932654358,2097328861.1217797,10.0
Business Operations,0.0160940479896191,1077.6614734444595,6695924.978548389,121.41666666666667
Electrical Wiring,0.0071255416484483,22.392761352105463,314160.4795100993,44.763888888888886
Triage,0.0225130117125655,2.8080543579933006,12373.028459475292,169.83333333333334
Model Based Systems Engineering,0.0055746517287333,0.4949692185202852,8778.926300796096,10.402777777777779
Accounting,0.0531430974233422,4.548566730719276,8459.09224576247,323.59722222222223
Emerging Risk,0.0084931816834185,0.5255962286048139,6088.449137158476,16.75
C# (Programming Language),0.0224197331120061,0.6300093454965794,2710.0662142101955,233.75
Test Design,0.0072262211473784,0.1773217654589117,2353.8657459056903,20.27777777777778
Cisco Meraki,0.0104791356393878,0.2528143116227931,2312.5492819516817,58.43055555555556
Top Secret-Sensitive Compartmented Information (TS/SCI Clearance),0.008722052034852,0.1991544119524656,2183.3435429721662,30.055555555555557
Internal Auditing,0.0238793188889626,0.4854708351671944,1933.0179324820972,140.41666666666666
Top Secret Clearance,0.0082176072289612,0.150688552098835,1733.727846808806,24.583333333333332
Auditing,0.1053487580383232,1.5450704256604972,1366.6242435420452,751.8055555555555
Business Administration,0.0317251383134362,0.4609505997251226,1352.9506386104586,159.375
Internet Protocol Telephony,0.0068036057137595,0.0942589362095018,1285.4262015635927,18.819444444444443
Antenna,0.0065064539297281,0.0798779511617829,1127.6725851668475,21.25
Integrated Product Team,0.0064097981049412,0.071216800585897,1011.0615251827858,16.208333333333332
Mechanical Engineering,0.010794470631851,0.1168854370470901,982.8269494031405,41.388888888888886
Stakeholder Communications,0.0096268644143853,0.0913499400766346,848.9064782104084,51.513888888888886
Certified Internal Auditor,0.0167522853489379,0.151408654642317,803.8089519643739,70.68055555555556
Construction,0.0099212761621379,0.0704101710617114,609.6886520548074,52.34722222222222
Software Documentation,0.0159547010684751,0.1088717931461902,582.3806518149689,100.59722222222223
Business Continuity,0.0114319844482722,0.0774998525513274,577.9212559464295,107.91666666666667
Point Of Sale,0.0089111675613793,0.0572108820327687,542.0133123825293,48.15277777777778
Cascading Style Sheets (CSS),0.0123233135007247,0.0783780768197305,536.0146304410847,167.09722222222223
Client Services,0.0070346398271025,0.0446594104760981,534.849993371912,61.44444444444444
Database Management Systems,0.0091217867356497,0.0573973472404195,529.2336019663735,35.708333333333336
Project Stakeholders,0.0118570015670668,0.0734787593101789,519.7077641810262,75.33333333333333
