,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill cat: Engineering,0.0925077673324286,2.479200938399042,2579.9921886450697,26699.729166666668
Skill cat: Manufacturing and Production,0.1238759741352974,1.8765054977378512,1414.8260272717057,36830.645833333336
Skill cat: Hospitality and Food Services,0.1078836595961085,0.3547910124864857,228.86445807895402,30925.979166666668
"Skill cat: Maintenance, Repair, and Facility Services",0.1275766799786311,0.245226420907466,92.2188451279192,37811.8125
"Skill cat: Transportation, Supply Chain, and Logistics",0.2131056412145703,0.3135408393498839,47.12930054919951,71423.47916666667
"Skill cat: Agriculture, Horticulture, and Landscaping",0.0087590350029035,0.0112197567523429,28.093525698021583,2370.0416666666665
Skill cat: Physical and Inherent Abilities,0.6668046987362147,0.678261535492144,1.7181697695956868,208063.1875
Skill cat: Environment,0.0195760288691132,0.0181240439893754,-7.417157429864248,5106.1875
Skill cat: Science and Research,0.1358651082437245,0.1223108468551049,-9.97626363665423,39988.520833333336
Skill cat: Analysis,0.1582887131436771,0.1388695652381089,-12.268182310599514,48741.979166666664
Skill cat: Business,0.5307028647865718,0.4034359381695332,-23.980825252982275,166759.95833333334
Skill cat: Information Technology,0.3364102610515735,0.2327632387197754,-30.809708957096426,107251.25
Skill cat: Administration,0.2960546221612858,0.1894033167269953,-36.02419872917525,94490.25
Skill cat: Public Safety and National Security,0.0411279255624667,0.0239226579200048,-41.833541096863414,11785.8125
Skill cat: Human Resources,0.0908575162155995,0.0490388675848869,-46.026625393852306,24874.520833333332
Skill cat: Customer and Client Support,0.3238961712299685,0.167572613562601,-48.26347809970767,103861.4375
Skill cat: Sales,0.2650780508068857,0.1318549185319887,-50.25807752447694,89651.27083333333
Skill cat: Education and Training,0.1277221301708208,0.0330272564729039,-74.14132035792709,36268.8125
Skill cat: Social and Human Services,0.0297618444396161,0.0036347195030604,-87.78731771669966,8308.1875
Skill cat: Personal Care and Services,0.0067247720628271,0.0006200211318262,-90.78004241580877,1762.3125
"Skill cat: Performing Arts, Sports, and Recreation",0.0083972925613488,0.0006520820095011,-92.23461604157376,2382.6875
Skill cat: Health Care,0.2495136928397096,-3.4211871998197406e-05,-100.01371142064744,73994.20833333333
Skill cat: Marketing and Public Relations,0.1488467518103065,-0.0093524182249309,-106.28325315210762,48126.25
"Skill cat: Law, Regulation, and Compliance",0.3423371812500747,-0.1072637809850598,-131.3327873394811,103402.64583333333
Skill cat: Finance,0.243382510163254,-0.076701138113328,-131.5146466612901,76778.33333333333
Skill cat: Media and Communications,0.5487514224409799,-0.2546073023208082,-146.39756580279152,175135.0625
Skill cat: Energy and Utilities,0.0163412680567086,-0.2166280757752804,-1425.6503413536982,4869.5625
