,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Skill cat: Personal Care and Services,0.0082895144697206,0.1750848486748847,2012.124290444552,198.0
Skill cat: Hospitality and Food Services,0.0356091485385349,0.0815043897328584,128.88609550620782,1435.0972222222222
Skill cat: Human Resources,0.0284588994056289,0.0445317325143614,56.477353110687915,615.8611111111111
Skill cat: Science and Research,0.1209071621318908,0.1490601807070299,23.284822899431344,2388.2083333333335
Skill cat: Analysis,0.0269258450928297,0.0317208896359874,17.80833443342734,559.1805555555555
Skill cat: Energy and Utilities,0.0028733151276546,0.0028844725059635,0.38831029014237,63.958333333333336
Skill cat: Health Care,0.926998058057398,0.9276804120824156,0.07360900263885398,21496.430555555555
Skill cat: Administration,0.1961942220218123,0.1930738874402193,-1.5904314354609732,4480.458333333333
"Skill cat: Economics, Policy, and Social Studies",0.0575484206406934,0.056364986277141,-2.056415016045755,1066.736111111111
"Skill cat: Performing Arts, Sports, and Recreation",0.0111335869950034,0.0108926443207173,-2.1641064500976355,322.625
Skill cat: Physical and Inherent Abilities,0.4698768002425206,0.4509172840180095,-4.034997304554169,10552.527777777777
Skill cat: Environment,0.010020358061488,0.0094257641958076,-5.933858471242134,234.97222222222223
Skill cat: Customer and Client Support,0.150354887553047,0.1393917219476717,-7.291525924960282,3671.4583333333335
Skill cat: Engineering,0.0116690612146305,0.0105418133460408,-9.660141873078638,248.75
Skill cat: Information Technology,0.1475547458564389,0.131044134092069,-11.189482024816504,3268.6805555555557
"Skill cat: Agriculture, Horticulture, and Landscaping",0.0006292160413098,0.0005583206852733,-11.267251847063783,16.97222222222222
Skill cat: Social and Human Services,0.0244502128191258,0.0200356917180713,-18.055143870164223,545.625
Skill cat: Architecture and Construction,0.00414894021909,0.0032019285159198,-22.82538800662476,80.44444444444444
Skill cat: Business,0.2408846710914786,0.1816086349494935,-24.60764143828578,5111.375
Skill cat: Marketing and Public Relations,0.0211951224544301,0.0126637079083657,-40.2517822881519,508.7638888888889
Skill cat: Sales,0.0252631273385196,0.0139967299229629,-44.59621037645019,712.6944444444445
Skill cat: Media and Communications,0.3739651594093307,0.2021328285283057,-45.948753930026584,8305.402777777777
Skill cat: Design,0.0025406870599606,0.000583078044452,-77.05037925996906,50.0
Skill cat: Manufacturing and Production,0.0126572918649605,0.0028317286967545,-77.6276890272741,263.7916666666667
"Skill cat: Maintenance, Repair, and Facility Services",0.0589678925477871,-0.0053620767128093,-109.09321408843621,1851.7916666666667
Skill cat: Education and Training,0.1124204598877083,-0.0139018524029299,-112.36594514629796,2602.402777777778
Skill cat: Finance,0.0502811461692438,-0.0137396166850354,-127.32558370644247,1188.5416666666667
