,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill cat: Manufacturing and Production,0.1238759741352974,0.6535327485449002,427.57021941245154,36830.645833333336
Skill cat: Engineering,0.0925077673324286,0.4093156602339618,342.4662620632464,26699.729166666668
"Skill cat: Maintenance, Repair, and Facility Services",0.1275766799786311,0.5278048986796542,313.71581292761397,37811.8125
Skill cat: Energy and Utilities,0.0163412680567086,0.0631320466750976,286.33505341208775,4869.5625
Skill cat: Architecture and Construction,0.0729093296650632,0.2108345120719579,189.1735708454688,22807.520833333332
Skill cat: Environment,0.0195760288691132,0.0446019896375332,127.83982357068156,5106.1875
"Skill cat: Agriculture, Horticulture, and Landscaping",0.0087590350029035,0.0175849047789745,100.7630380874759,2370.0416666666665
"Skill cat: Transportation, Supply Chain, and Logistics",0.2131056412145703,0.3956357630218615,85.65241199950523,71423.47916666667
"Skill cat: Law, Regulation, and Compliance",0.3423371812500747,0.5090153140955125,48.688293873542385,103402.64583333333
Skill cat: Analysis,0.1582887131436771,0.1977812152326102,24.949664006103927,48741.979166666664
Skill cat: Human Resources,0.0908575162155995,0.1084171372068491,19.326547458750323,24874.520833333332
Skill cat: Physical and Inherent Abilities,0.6668046987362147,0.7782427875795981,16.712253086187058,208063.1875
Skill cat: Business,0.5307028647865718,0.5992678491701011,12.919655975684908,166759.95833333334
Skill cat: Administration,0.2960546221612858,0.3090509953465059,4.3898565373993215,94490.25
Skill cat: Information Technology,0.3364102610515735,0.3341957023067321,-0.658291081228906,107251.25
Skill cat: Media and Communications,0.5487514224409799,0.4974042604150738,-9.357089553864185,175135.0625
Skill cat: Science and Research,0.1358651082437245,0.121885917669413,-10.289021776830765,39988.520833333336
Skill cat: Design,0.045718080832257,0.0364976935228718,-20.167922934506986,13492.854166666666
Skill cat: Hospitality and Food Services,0.1078836595961085,0.0851518192600995,-21.070698214272447,30925.979166666668
Skill cat: Public Safety and National Security,0.0411279255624667,0.0319088280772568,-22.415663710554952,11785.8125
Skill cat: Finance,0.243382510163254,0.1449488998273543,-40.44399503886835,76778.33333333333
Skill cat: Customer and Client Support,0.3238961712299685,0.1705202045084423,-47.353436176504914,103861.4375
Skill cat: Sales,0.2650780508068857,0.1280525888914713,-51.69249641692891,89651.27083333333
Skill cat: Education and Training,0.1277221301708208,0.0572197439597768,-55.19982020089331,36268.8125
"Skill cat: Performing Arts, Sports, and Recreation",0.0083972925613488,0.0030196750723577,-64.039896784629,2382.6875
Skill cat: Health Care,0.2495136928397096,0.0890459005655059,-64.31221887982316,73994.20833333333
Skill cat: Social and Human Services,0.0297618444396161,0.0091069369689051,-69.40062976479098,8308.1875
Skill cat: Marketing and Public Relations,0.1488467518103065,0.0356058178057109,-76.07887483424044,48126.25
"Skill cat: Economics, Policy, and Social Studies",0.0591149486024685,0.0140330419486629,-76.26143254723743,16164.0
Skill cat: Property and Real Estate,0.0145751216413234,-0.0004426134768083,-103.03677381019862,4716.583333333333
Skill cat: Personal Care and Services,0.0067247720628271,-0.0015734430375109,-123.39771553311836,1762.3125
