,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill cat: Hospitality and Food Services,0.1078836595961085,0.9107970750346878,744.2400623454021,30925.979166666668
Skill cat: Education and Training,0.1277221301708208,0.2487411184566389,94.75177725579927,36268.8125
"Skill cat: Law, Regulation, and Compliance",0.3423371812500747,0.6305380485130677,84.18625935126354,103402.64583333333
Skill cat: Customer and Client Support,0.3238961712299685,0.5509860007482811,70.11192156299903,103861.4375
Skill cat: Public Safety and National Security,0.0411279255624667,0.063932545670945,55.44801931194354,11785.8125
Skill cat: Sales,0.2650780508068857,0.3101784564354657,17.014009832687552,89651.27083333333
Skill cat: Physical and Inherent Abilities,0.6668046987362147,0.7554409094799533,13.292679387492251,208063.1875
Skill cat: Business,0.5307028647865718,0.5760772556784006,8.549867336796204,166759.95833333334
"Skill cat: Maintenance, Repair, and Facility Services",0.1275766799786311,0.1305710727007154,2.347131719202818,37811.8125
Skill cat: Human Resources,0.0908575162155995,0.0911517663400872,0.3238588690774571,24874.520833333332
Skill cat: Marketing and Public Relations,0.1488467518103065,0.1442839489538232,-3.0654366326369096,48126.25
Skill cat: Manufacturing and Production,0.1238759741352974,0.1187159731914367,-4.165457410026048,36830.645833333336
Skill cat: Analysis,0.1582887131436771,0.1483615908283096,-6.271528852696365,48741.979166666664
"Skill cat: Transportation, Supply Chain, and Logistics",0.2131056412145703,0.1950212825743161,-8.486100385322755,71423.47916666667
Skill cat: Administration,0.2960546221612858,0.2553012153468058,-13.76550263494222,94490.25
Skill cat: Finance,0.243382510163254,0.2074455948027664,-14.765611274360738,76778.33333333333
Skill cat: Media and Communications,0.5487514224409799,0.455400637907898,-17.011488392655984,175135.0625
Skill cat: Property and Real Estate,0.0145751216413234,0.0118114681430305,-18.961443796512736,4716.583333333333
Skill cat: Information Technology,0.3364102610515735,0.1818283182572249,-45.95042443448251,107251.25
Skill cat: Environment,0.0195760288691132,0.0071640097390875,-63.404172587879756,5106.1875
"Skill cat: Agriculture, Horticulture, and Landscaping",0.0087590350029035,0.0029553100106167,-66.25986755804658,2370.0416666666665
Skill cat: Personal Care and Services,0.0067247720628271,0.0021610769004175,-67.86393828330024,1762.3125
Skill cat: Social and Human Services,0.0297618444396161,0.0077409695320659,-73.99028965502599,8308.1875
"Skill cat: Economics, Policy, and Social Studies",0.0591149486024685,0.0152488779156721,-74.20470071247706,16164.0
Skill cat: Architecture and Construction,0.0729093296650632,0.0176761371552333,-75.7560009995492,22807.520833333332
Skill cat: Design,0.045718080832257,0.0105631902265216,-76.89493952014583,13492.854166666666
"Skill cat: Performing Arts, Sports, and Recreation",0.0083972925613488,0.0018592167189031,-77.85933138187022,2382.6875
Skill cat: Science and Research,0.1358651082437245,0.0293779981258886,-78.3770840757818,39988.520833333336
Skill cat: Health Care,0.2495136928397096,0.0463815408063466,-81.41122425848484,73994.20833333333
Skill cat: Engineering,0.0925077673324286,0.016462537180876,-82.20415684477874,26699.729166666668
Skill cat: Energy and Utilities,0.0163412680567086,0.0027373876458178,-83.24862161052418,4869.5625
