,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill cat: Energy and Utilities,0.0163412680567086,0.1574726087189469,863.6498720446575,4869.5625
Skill cat: Architecture and Construction,0.0729093296650632,0.4010470378352659,450.0627144394667,22807.520833333332
"Skill cat: Maintenance, Repair, and Facility Services",0.1275766799786311,0.668290955247797,423.83472854108976,37811.8125
Skill cat: Engineering,0.0925077673324286,0.3423725374022165,270.10139502328883,26699.729166666668
Skill cat: Manufacturing and Production,0.1238759741352974,0.3971803949394634,220.62746445542604,36830.645833333336
Skill cat: Environment,0.0195760288691132,0.0352087177438344,79.85628228913293,5106.1875
"Skill cat: Law, Regulation, and Compliance",0.3423371812500747,0.5024309371574153,46.76493371907311,103402.64583333333
Skill cat: Public Safety and National Security,0.0411279255624667,0.0582022955179172,41.51527148996922,11785.8125
"Skill cat: Agriculture, Horticulture, and Landscaping",0.0087590350029035,0.0111994397900381,27.86157135261633,2370.0416666666665
"Skill cat: Transportation, Supply Chain, and Logistics",0.2131056412145703,0.2072578247143746,-2.7440927733619627,71423.47916666667
Skill cat: Physical and Inherent Abilities,0.6668046987362147,0.5824217081294489,-12.65482843277734,208063.1875
Skill cat: Customer and Client Support,0.3238961712299685,0.2684707933504959,-17.11208183443459,103861.4375
Skill cat: Business,0.5307028647865718,0.4245502091823797,-20.00227672539183,166759.95833333334
Skill cat: Media and Communications,0.5487514224409799,0.4321710382735063,-21.244661863270558,175135.0625
Skill cat: Information Technology,0.3364102610515735,0.257686198009936,-23.40120744104435,107251.25
Skill cat: Property and Real Estate,0.0145751216413234,0.0107013719671367,-26.57782054596266,4716.583333333333
Skill cat: Administration,0.2960546221612858,0.1647673089503922,-44.34563873803341,94490.25
Skill cat: Finance,0.243382510163254,0.1178571761626765,-51.575330501924185,76778.33333333333
Skill cat: Science and Research,0.1358651082437245,0.064315715701561,-52.662080402433496,39988.520833333336
Skill cat: Education and Training,0.1277221301708208,0.0569684729050626,-55.39655279091365,36268.8125
Skill cat: Sales,0.2650780508068857,0.1114434769967446,-57.958240353165536,89651.27083333333
Skill cat: Analysis,0.1582887131436771,0.0541906346075576,-65.76468812506594,48741.979166666664
Skill cat: Design,0.045718080832257,0.0139935794203391,-69.39158607360932,13492.854166666666
"Skill cat: Performing Arts, Sports, and Recreation",0.0083972925613488,0.0023351069571446,-72.19214478851589,2382.6875
Skill cat: Human Resources,0.0908575162155995,0.0223699385423505,-75.37909963412606,24874.520833333332
Skill cat: Health Care,0.2495136928397096,0.0509464624717629,-79.58169674299539,73994.20833333333
Skill cat: Hospitality and Food Services,0.1078836595961085,0.0219914615810793,-79.61557694333855,30925.979166666668
Skill cat: Marketing and Public Relations,0.1488467518103065,0.0248720048020955,-83.29019310156467,48126.25
"Skill cat: Economics, Policy, and Social Studies",0.0591149486024685,0.0075463019163928,-87.234528499484,16164.0
Skill cat: Social and Human Services,0.0297618444396161,0.0023617386792781,-92.06454195380988,8308.1875
Skill cat: Personal Care and Services,0.0067247720628271,0.0004191311042462,-93.76735597384699,1762.3125
