,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill cat: Engineering,0.0925077673324286,0.8177166451333858,783.9437689539127,26699.729166666668
Skill cat: Environment,0.0195760288691132,0.1577842943990015,706.0076711878551,5106.1875
Skill cat: Energy and Utilities,0.0163412680567086,0.1102518799827952,574.6837491447512,4869.5625
Skill cat: Manufacturing and Production,0.1238759741352974,0.7821494902649191,531.3972469033059,36830.645833333336
Skill cat: Media and Communications,0.5487514224409799,1.806019771256536,229.11436716153202,175135.0625
Skill cat: Public Safety and National Security,0.0411279255624667,0.1199884985862763,191.74459189300245,11785.8125
"Skill cat: Transportation, Supply Chain, and Logistics",0.2131056412145703,0.6033286867857925,183.11248981828558,71423.47916666667
"Skill cat: Maintenance, Repair, and Facility Services",0.1275766799786311,0.2687414646427694,110.65093141456823,37811.8125
"Skill cat: Agriculture, Horticulture, and Landscaping",0.0087590350029035,0.0057791179576172,-34.021065611662685,2370.0416666666665
Skill cat: Analysis,0.1582887131436771,0.1032949694538462,-34.74268164648836,48741.979166666664
Skill cat: Physical and Inherent Abilities,0.6668046987362147,0.4275944225326614,-35.87411376328408,208063.1875
"Skill cat: Law, Regulation, and Compliance",0.3423371812500747,0.1692891822216131,-50.548993362789695,103402.64583333333
Skill cat: Sales,0.2650780508068857,0.124932709965865,-52.86946256561965,89651.27083333333
Skill cat: Customer and Client Support,0.3238961712299685,0.1425412518378178,-55.99168360140555,103861.4375
Skill cat: Business,0.5307028647865718,0.2307145108843753,-56.52661287646153,166759.95833333334
Skill cat: Information Technology,0.3364102610515735,0.1441848568501778,-57.14017271664807,107251.25
Skill cat: Administration,0.2960546221612858,0.1268239738039949,-57.16196799153393,94490.25
Skill cat: Finance,0.243382510163254,0.0897285484117174,-63.13270483095516,76778.33333333333
Skill cat: Hospitality and Food Services,0.1078836595961085,0.0270221467776224,-74.95251191998207,30925.979166666668
Skill cat: Science and Research,0.1358651082437245,0.0216783788104012,-84.04418979189788,39988.520833333336
Skill cat: Education and Training,0.1277221301708208,0.0191849121016381,-84.9791793513157,36268.8125
Skill cat: Marketing and Public Relations,0.1488467518103065,0.0221832153315926,-85.09660771108841,48126.25
"Skill cat: Performing Arts, Sports, and Recreation",0.0083972925613488,0.0010730863786698,-87.22104332045045,2382.6875
Skill cat: Personal Care and Services,0.0067247720628271,0.0007269615211204,-89.18979685365298,1762.3125
Skill cat: Social and Human Services,0.0297618444396161,0.0027727153375582,-90.6836575831724,8308.1875
Skill cat: Health Care,0.2495136928397096,0.0133188914362965,-94.66205991153652,73994.20833333333
Skill cat: Human Resources,0.0908575162155995,-0.1339124865260875,-247.38735121079154,24874.520833333332
