,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill cat: Customer and Client Support,0.36293667006475,1.0933482160028598,201.25041258790412,105940.1875
Skill cat: Hospitality and Food Services,0.1143774289812188,0.2510135656427465,119.46075189709316,30992.458333333332
"Skill cat: Performing Arts, Sports, and Recreation",0.0083448597755846,0.015889887765446,90.41527590357661,2380.7291666666665
Skill cat: Education and Training,0.1308780307497347,0.2061563344684268,57.517906777371564,36544.125
Skill cat: Environment,0.0195210151756944,0.0283771081337304,45.36696928068943,5110.729166666667
Skill cat: Social and Human Services,0.0356723944243313,0.05171652423682,44.97631872321241,8481.6875
Skill cat: Design,0.0494627083818093,0.0692321071030597,39.968289986564734,14479.458333333334
Skill cat: Sales,0.2632694786212897,0.3646731473127868,38.51706214580431,87691.125
Skill cat: Engineering,0.0923176389338343,0.1257719037463263,36.238215360413705,26350.416666666668
Skill cat: Science and Research,0.137828604238614,0.1814850208859796,31.674424107049624,39599.395833333336
"Skill cat: Law, Regulation, and Compliance",0.3360708537857948,0.4326930864710626,28.75055411584515,99668.64583333333
Skill cat: Business,0.5336737912362421,0.6510665629393009,21.99710265537329,164215.91666666666
Skill cat: Manufacturing and Production,0.1236541742138638,0.1505157138541618,21.723115949033893,36398.979166666664
Skill cat: Media and Communications,0.5200549014262643,0.6184317933771663,18.91663585538771,160138.79166666666
"Skill cat: Maintenance, Repair, and Facility Services",0.1274640190782616,0.1509202528483726,18.402239266995895,37639.479166666664
Skill cat: Administration,0.2979274098916702,0.3520483206436957,18.165804472876275,93349.64583333333
Skill cat: Marketing and Public Relations,0.1522460395718468,0.1785549056794815,17.28049293211285,47948.125
Skill cat: Finance,0.2474089649969461,0.2891930566813813,16.88867324793625,76336.79166666667
Skill cat: Energy and Utilities,0.0160792392820165,0.0186486537760708,15.979701831591061,4726.333333333333
Skill cat: Human Resources,0.095887122440244,0.1087970014523133,13.463621270014256,24659.770833333332
Skill cat: Physical and Inherent Abilities,0.6800306258302887,0.7683574066429907,12.988647489936012,204630.66666666666
Skill cat: Public Safety and National Security,0.0424567898715632,0.0452402330063577,6.555943450304986,11864.9375
"Skill cat: Agriculture, Horticulture, and Landscaping",0.0091144289584983,0.009641991209607,5.788209590649112,2382.75
Skill cat: Analysis,0.15862969765762,0.1649487549047673,3.9835272590546644,47999.25
Skill cat: Property and Real Estate,0.0158432707072756,0.016410874421707,3.582617029769907,4773.083333333333
Skill cat: Information Technology,0.3484055324070972,0.3590920425365232,3.0672618932294307,108767.22916666667
Skill cat: Health Care,0.2593042004777219,0.2526996525575526,-2.5470269698684342,75751.4375
"Skill cat: Transportation, Supply Chain, and Logistics",0.2166069309535808,0.1918097186297034,-11.44802348415688,71411.58333333333
Skill cat: Architecture and Construction,0.0712326180296085,0.0626393912262859,-12.063612206069338,22095.9375
"Skill cat: Economics, Policy, and Social Studies",0.0619226681925086,0.0503565748050176,-18.67828652268938,16240.583333333334
Skill cat: Personal Care and Services,0.0072353641154025,0.0057356157915088,-20.728028333792707,1868.4166666666667
