,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Skill subcat: Aquaculture,0.0,7.414466322400272e-40,inf,0.18055555555555555
Skill subcat: Bioinformatics,0.0,4.6767180074013655e-08,inf,0.3333333333333333
Skill subcat: Journalism,0.0002954553480308,0.000463175017238,56.76650306892259,2.9722222222222223
Skill subcat: Neurology,0.0002916623460544,0.0004483970551907,53.73841061645519,5.041666666666667
Skill subcat: Log Management,0.000222635216521,0.0003402093091404,52.81019528566355,2.611111111111111
Skill subcat: Graphic and Visual Design,0.0022909982538297,0.003429605551983,49.699177912945615,17.90277777777778
Skill subcat: Simulation and Simulation Software,0.0008992777507443,0.0013249385274684,47.3336270547999,7.597222222222222
Skill subcat: Medical Support,0.0035905719802295,0.0050805845235304,41.497915972865776,31.61111111111111
Skill subcat: Transportation Equipment Manufacturing,0.0013925960342479,0.0018927872633592,35.91789842927699,13.902777777777779
Skill subcat: Appliance Repair and Maintenance,0.0078714295272441,0.0106683709343792,35.53282662894334,56.236111111111114
Skill subcat: Solution Sales Engineering,0.0008358807201342,0.0011183217939821,33.78963852672116,11.01388888888889
Skill subcat: Internet of Things (IoT),0.0012489671751835,0.0016642989351188,33.254017254238796,11.458333333333334
Skill subcat: Interior Design,0.0006105191424756,0.0008064379460107,32.09052589910071,5.416666666666667
Skill subcat: Telecommunications Equipment and Installation,0.0016217063262246,0.0020606208085505,27.06497935096,19.833333333333332
Skill subcat: Identity and Access Management,0.0029780701150342,0.0037110832685836,24.613696965995786,23.166666666666668
Skill subcat: General Medicine,0.0067734442169532,0.0084074905160464,24.12430436798104,54.083333333333336
Skill subcat: Property Law,0.0006434552902185,0.0007908983788033,22.914270940989905,9.458333333333334
Skill subcat: Artificial Intelligence and Machine Learning (AI/ML),0.0053082899437231,0.0065010935224553,22.470580759113492,34.19444444444444
Skill subcat: Childhood Education and Development,0.0027263956498604,0.0033058191413649,21.25236267649446,37.916666666666664
Skill subcat: Social Studies,0.0024477250132282,0.0029677150614441,21.24380988083735,15.680555555555555
Skill subcat: Animation and Game Design,0.0011457454750974,0.0013855731834387,20.932023172154533,8.152777777777779
Skill subcat: Accounting and Finance Software,0.0015611326810183,0.0018550486239389,18.827095639871168,12.569444444444445
Skill subcat: Education Software and Technology,0.0008827042527699,0.001040305852342,17.85440583044104,8.5
Skill subcat: Agriculture and Crop Farming,0.0051462626655105,0.0060319313860377,17.209940068990683,23.09722222222222
Skill subcat: Sports and Recreation,0.0005636906054094,0.0006606380767065,17.19870268667838,5.236111111111111
Skill subcat: Backup Software,0.0010885174377568,0.0012682604612533,16.51264529734239,8.527777777777779
Skill subcat: Enterprise Application Management,0.0029739227013248,0.003403225087087,14.435559658997121,19.555555555555557
Skill subcat: Home Health Care and Assisted Living,0.0028164485575668,0.0032164247264795,14.201437048729531,23.055555555555557
Skill subcat: Emergency and Intensive Care,0.0024152413077714,0.0027563328903434,14.122463932464493,20.055555555555557
Skill subcat: Litigation and Civil Justice,0.0079194105895328,0.0090201246547149,13.89893922960542,59.68055555555556
Skill subcat: Laboratory Research,0.0268917312337373,0.0303759424035666,12.956440548751832,213.18055555555554
Skill subcat: Air Transportation,0.0063420218279317,0.007161899808169,12.927706691679475,34.5
"Skill subcat: Extraction, Transformation, and Loading (ETL)",0.0014179422964121,0.0015952554349743,12.504961521414891,17.291666666666668
Skill subcat: Microsoft Development Tools,0.0007838063170539,0.0008765451362332,11.831854013103422,6.375
Skill subcat: Health Information Management and Medical Records,0.0054307119497394,0.0060193393488388,10.83886246494156,43.97222222222222
Skill subcat: Government Assistance,0.001222532210668,0.0013525831903431,10.637836659047146,4.416666666666667
Skill subcat: Medical Science and Research,0.0035656591832612,0.0039433799410965,10.593293930291761,27.01388888888889
Skill subcat: Public Health and Disease Prevention,0.0024725381641627,0.0027224159395183,10.10612410264731,17.319444444444443
Skill subcat: First Aid,0.0029319930036932,0.0032179662327133,9.753544045292127,19.52777777777778
Skill subcat: Compensation and Benefits,0.0038728784773529,0.0042482812839808,9.693121248784623,19.875
Skill subcat: Architectural Design,0.0077630944318008,0.0084695052553182,9.099603640317097,47.791666666666664
Skill subcat: Scripting Languages,0.0065535225879968,0.007147958849216,9.070484662827722,41.041666666666664
Skill subcat: Robotics,0.0122453272255175,0.0132534165988004,8.232441279169628,75.29166666666667
Skill subcat: Pulmonology,0.004454897072131,0.0048135055791409,8.049759651087959,20.125
Skill subcat: Law Enforcement and Criminal Justice,0.0012068842629719,0.001302619605147,7.932437692024917,10.805555555555555
Skill subcat: Cloud Solutions,0.0040062350932269,0.004323794821605,7.926637378694509,27.01388888888889
Skill subcat: Human Resources Management and Planning,0.0265053498860992,0.0284551334809432,7.356188857052477,206.16666666666666
Skill subcat: Accounts Payable and Receivable,0.0033648272036419,0.0036070574283778,7.1988904652733305,24.555555555555557
Skill subcat: Application Programming Interface (API),0.0054094014383979,0.0057914862591011,7.063347489632091,37.138888888888886
Skill subcat: Community and Social Work,0.0048201788455696,0.0051178603185636,6.17573502003167,27.375
Skill subcat: Mental Health Diseases and Disorders,0.0010261924217402,0.0010857616979011,5.8048836552391725,10.23611111111111
Skill subcat: Medical Imaging,0.0038085435674894,0.0040276880254857,5.754022610295641,22.51388888888889
Skill subcat: Pediatrics,0.0004020229195316,0.0004237670964584,5.408690865718381,5.041666666666667
Skill subcat: Rail Transportation,0.0020804021864588,0.0021820991323767,4.888331043864439,14.083333333333334
Skill subcat: Health Care Procedure and Regulation,0.0076361770655914,0.0080080786659992,4.870258994956897,56.75
Skill subcat: Photo/Video Production and Technology,0.0027896143003935,0.0029244619794759,4.833918404539947,21.63888888888889
Skill subcat: Mental and Behavioral Health Specialties,0.004324229794477,0.0045280565600869,4.713596994087407,25.02777777777778
"Skill subcat: Engineering, Other",0.0240563578454334,0.0251087788588171,4.3748144259646455,149.09722222222223
Skill subcat: Health Care Administration,0.0048098751073575,0.005010714147653,4.175556242370688,34.69444444444444
Skill subcat: Investment Management,0.0046579578455406,0.0048411225680724,3.9322966975142633,25.819444444444443
Skill subcat: Industrial Design,0.0057695611351634,0.0059860385355151,3.7520600836058104,34.5
Skill subcat: Manufacturing Standards,0.123664572980809,0.1280209613156713,3.522745625409111,806.2916666666666
"Skill subcat: Elements, Compounds, and Materials",0.0312361178977973,0.0322970173295609,3.396386949347537,202.88888888888889
Skill subcat: Social Media,0.0009637433784558,0.0009964038200599,3.3889147603205014,6.180555555555555
