,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill cat: Manufacturing and Production,0.1238759741352974,0.6520398625817003,426.36507372248155,36830.645833333336
Skill cat: Engineering,0.0925077673324286,0.4773576153735087,416.01895617922986,26699.729166666668
"Skill cat: Maintenance, Repair, and Facility Services",0.1275766799786311,0.4939252623688247,287.15952041670664,37811.8125
Skill cat: Energy and Utilities,0.0163412680567086,0.0608798199575526,272.55260574811723,4869.5625
Skill cat: Architecture and Construction,0.0729093296650632,0.1893460194583481,159.7006725040283,22807.520833333332
"Skill cat: Transportation, Supply Chain, and Logistics",0.2131056412145703,0.3853006190416785,80.80263706099163,71423.47916666667
"Skill cat: Agriculture, Horticulture, and Landscaping",0.0087590350029035,0.0143157408514508,63.439703651205036,2370.0416666666665
Skill cat: Environment,0.0195760288691132,0.0303478537712479,55.02558753951544,5106.1875
"Skill cat: Law, Regulation, and Compliance",0.3423371812500747,0.4850253111658379,41.68058210759487,103402.64583333333
Skill cat: Human Resources,0.0908575162155995,0.1116847171688909,22.92292572016793,24874.520833333332
Skill cat: Physical and Inherent Abilities,0.6668046987362147,0.7434907920856846,11.50053283889749,208063.1875
Skill cat: Analysis,0.1582887131436771,0.1749099678041784,10.500593712840628,48741.979166666664
Skill cat: Information Technology,0.3364102610515735,0.3657751576837132,8.728894457722234,107251.25
Skill cat: Business,0.5307028647865718,0.5517198434165159,3.960215786360289,166759.95833333334
Skill cat: Administration,0.2960546221612858,0.2965097858802223,0.15374315577769843,94490.25
Skill cat: Science and Research,0.1358651082437245,0.1222687298102851,-10.007262798517226,39988.520833333336
Skill cat: Hospitality and Food Services,0.1078836595961085,0.0849737421184566,-21.235762267818263,30925.979166666668
Skill cat: Media and Communications,0.5487514224409799,0.4294493704685204,-21.74063648742356,175135.0625
Skill cat: Public Safety and National Security,0.0411279255624667,0.0321067944510353,-21.934320751796136,11785.8125
Skill cat: Design,0.045718080832257,0.0325125087481321,-28.884790970507083,13492.854166666666
Skill cat: Finance,0.243382510163254,0.1304806203667964,-46.38866191359694,76778.33333333333
Skill cat: Customer and Client Support,0.3238961712299685,0.1689616989333647,-47.834610612485214,103861.4375
Skill cat: Education and Training,0.1277221301708208,0.063870542198208,-49.992579897638,36268.8125
Skill cat: Sales,0.2650780508068857,0.1098182862910791,-58.57133928788251,89651.27083333333
"Skill cat: Performing Arts, Sports, and Recreation",0.0083972925613488,0.0029671912617973,-64.66490550234325,2382.6875
Skill cat: Health Care,0.2495136928397096,0.0796863185696265,-68.06334848291557,73994.20833333333
Skill cat: Marketing and Public Relations,0.1488467518103065,0.0387154390551137,-73.98973200002811,48126.25
"Skill cat: Economics, Policy, and Social Studies",0.0591149486024685,0.0141853612717441,-76.00376620956453,16164.0
Skill cat: Social and Human Services,0.0297618444396161,0.006819459726458,-77.08656887749675,8308.1875
Skill cat: Property and Real Estate,0.0145751216413234,0.0025520539649319,-82.49034191456546,4716.583333333333
Skill cat: Personal Care and Services,0.0067247720628271,-0.0001951544912794,-102.90202388209062,1762.3125
