,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill cat: Hospitality and Food Services,0.1078836595961085,0.7676751889246817,611.5768892144374,30925.979166666668
Skill cat: Customer and Client Support,0.3238961712299685,0.5237349681042559,61.69841283254951,103861.4375
"Skill cat: Law, Regulation, and Compliance",0.3423371812500747,0.5469655729518624,59.773931348785716,103402.64583333333
Skill cat: Public Safety and National Security,0.0411279255624667,0.0548836547398033,33.44620228035537,11785.8125
Skill cat: Human Resources,0.0908575162155995,0.1118175678139087,23.069144382697235,24874.520833333332
Skill cat: Sales,0.2650780508068857,0.3247599558549967,22.514842276243527,89651.27083333333
Skill cat: Business,0.5307028647865718,0.5908966260419186,11.342271777551911,166759.95833333334
Skill cat: Finance,0.243382510163254,0.2669599593426547,9.687404885250645,76778.33333333333
Skill cat: Property and Real Estate,0.0145751216413234,0.0154980489331445,6.332209874697818,4716.583333333333
Skill cat: Marketing and Public Relations,0.1488467518103065,0.1557931369454954,4.666803306558908,48126.25
Skill cat: Physical and Inherent Abilities,0.6668046987362147,0.6944491163456707,4.145804260505375,208063.1875
Skill cat: Analysis,0.1582887131436771,0.1572923868015633,-0.6294361248672518,48741.979166666664
Skill cat: Media and Communications,0.5487514224409799,0.5283567261683662,-3.716563718758692,175135.0625
"Skill cat: Transportation, Supply Chain, and Logistics",0.2131056412145703,0.20189257097406,-5.261742568898099,71423.47916666667
Skill cat: Administration,0.2960546221612858,0.2640019141905187,-10.826619674698168,94490.25
Skill cat: Manufacturing and Production,0.1238759741352974,0.106593411133973,-13.951505222835525,36830.645833333336
"Skill cat: Maintenance, Repair, and Facility Services",0.1275766799786311,0.1066885051321907,-16.373035299193493,37811.8125
"Skill cat: Performing Arts, Sports, and Recreation",0.0083972925613488,0.0042940275451442,-48.86414265344496,2382.6875
Skill cat: Information Technology,0.3364102610515735,0.1489967905496983,-55.709796103140775,107251.25
Skill cat: Environment,0.0195760288691132,0.008608382203141,-56.025901572288795,5106.1875
"Skill cat: Agriculture, Horticulture, and Landscaping",0.0087590350029035,0.0034823396860533,-60.24288423440536,2370.0416666666665
Skill cat: Education and Training,0.1277221301708208,0.0500104530596597,-60.84433215076065,36268.8125
Skill cat: Social and Human Services,0.0297618444396161,0.0097372042917249,-67.28292726789583,8308.1875
Skill cat: Health Care,0.2495136928397096,0.0756242828088879,-69.69132958267353,73994.20833333333
Skill cat: Personal Care and Services,0.0067247720628271,0.0020166253109717,-70.01199011459269,1762.3125
Skill cat: Design,0.045718080832257,0.012520232044252,-72.61426591770189,13492.854166666666
"Skill cat: Economics, Policy, and Social Studies",0.0591149486024685,0.0155920931912422,-73.62411105844875,16164.0
Skill cat: Architecture and Construction,0.0729093296650632,0.0189956542516356,-73.94619544727762,22807.520833333332
Skill cat: Science and Research,0.1358651082437245,0.0277136637892899,-79.60207433127337,39988.520833333336
Skill cat: Engineering,0.0925077673324286,0.0164754961448415,-82.19014833031645,26699.729166666668
Skill cat: Energy and Utilities,0.0163412680567086,0.0026317737691826,-83.89492320883767,4869.5625
