,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill cat: Manufacturing and Production,0.1238759741352974,0.6426653858952812,418.79744266903754,36830.645833333336
Skill cat: Engineering,0.0925077673324286,0.4331362451038857,368.2160834639988,26699.729166666668
"Skill cat: Maintenance, Repair, and Facility Services",0.1275766799786311,0.5277068435782826,313.6389531900914,37811.8125
Skill cat: Environment,0.0195760288691132,0.071737396170215,266.4553043411237,5106.1875
Skill cat: Energy and Utilities,0.0163412680567086,0.0590940188311931,261.62443836133735,4869.5625
Skill cat: Architecture and Construction,0.0729093296650632,0.2183085290805704,199.42468279910662,22807.520833333332
"Skill cat: Agriculture, Horticulture, and Landscaping",0.0087590350029035,0.0227669875048488,159.92575092235452,2370.0416666666665
"Skill cat: Transportation, Supply Chain, and Logistics",0.2131056412145703,0.4127272381634225,93.6726009743959,71423.47916666667
"Skill cat: Law, Regulation, and Compliance",0.3423371812500747,0.4822439952399383,40.86813283879403,103402.64583333333
Skill cat: Human Resources,0.0908575162155995,0.1189205555847912,30.88686609327926,24874.520833333332
Skill cat: Analysis,0.1582887131436771,0.2017919927460889,27.48350071108627,48741.979166666664
Skill cat: Business,0.5307028647865718,0.6324750167439745,19.176861236340145,166759.95833333334
Skill cat: Physical and Inherent Abilities,0.6668046987362147,0.7294317797651455,9.392117534208587,208063.1875
Skill cat: Information Technology,0.3364102610515735,0.3588963568868867,6.684129005169064,107251.25
Skill cat: Media and Communications,0.5487514224409799,0.4888850032255432,-10.909569755488974,175135.0625
Skill cat: Science and Research,0.1358651082437245,0.1185485051966508,-12.745437935404238,39988.520833333336
Skill cat: Hospitality and Food Services,0.1078836595961085,0.0906568365264206,-15.96796320608806,30925.979166666668
Skill cat: Administration,0.2960546221612858,0.2398466121721183,-18.985689052524325,94490.25
Skill cat: Finance,0.243382510163254,0.1880530949896113,-22.7335214582713,76778.33333333333
Skill cat: Education and Training,0.1277221301708208,0.0894362889005193,-29.97588688749275,36268.8125
Skill cat: Design,0.045718080832257,0.0291605123932906,-36.216674316923616,13492.854166666666
Skill cat: Customer and Client Support,0.3238961712299685,0.1828569984183625,-43.54456314689414,103861.4375
Skill cat: Public Safety and National Security,0.0411279255624667,0.0214891822288583,-47.75038630086098,11785.8125
"Skill cat: Performing Arts, Sports, and Recreation",0.0083972925613488,0.0034664816318836,-58.71905609387507,2382.6875
Skill cat: Sales,0.2650780508068857,0.0943226574986157,-64.41702464179824,89651.27083333333
Skill cat: Health Care,0.2495136928397096,0.0885142816048597,-64.52528091846155,73994.20833333333
Skill cat: Social and Human Services,0.0297618444396161,0.0066708939564836,-77.58575087636721,8308.1875
Skill cat: Personal Care and Services,0.0067247720628271,0.0014769877227762,-78.0366128550196,1762.3125
"Skill cat: Economics, Policy, and Social Studies",0.0591149486024685,0.0120000133448476,-79.70054338447568,16164.0
Skill cat: Marketing and Public Relations,0.1488467518103065,0.0282010276878594,-81.05364924335105,48126.25
Skill cat: Property and Real Estate,0.0145751216413234,0.0023244650396779,-84.05183094261407,4716.583333333333
