,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill cat: Public Safety and National Security,0.0411279255624667,0.1222467202941766,197.2353179070593,11785.8125
Skill cat: Information Technology,0.3364102610515735,0.8848672071925319,163.0321692407821,107251.25
Skill cat: Environment,0.0195760288691132,0.0425252658194275,117.23131950690622,5106.1875
Skill cat: Design,0.045718080832257,0.0988091390422877,116.12704917519548,13492.854166666666
Skill cat: Engineering,0.0925077673324286,0.1913945202797342,106.89562163137498,26699.729166666668
Skill cat: Analysis,0.1582887131436771,0.2624238446475955,65.78809659624687,48741.979166666664
Skill cat: Business,0.5307028647865718,0.8377944841571638,57.86507662702979,166759.95833333334
Skill cat: Human Resources,0.0908575162155995,0.1337387900355524,47.196176613719196,24874.520833333332
Skill cat: Education and Training,0.1277221301708208,0.1800618883589461,40.97939653693841,36268.8125
Skill cat: Manufacturing and Production,0.1238759741352974,0.1695714457023225,36.88808252447443,36830.645833333336
Skill cat: Science and Research,0.1358651082437245,0.1800739744316606,32.53879289495805,39988.520833333336
Skill cat: Physical and Inherent Abilities,0.6668046987362147,0.8454049491592942,26.784491885191862,208063.1875
Skill cat: Media and Communications,0.5487514224409799,0.6937747006444884,26.427863741730228,175135.0625
Skill cat: Administration,0.2960546221612858,0.3557594157615136,20.166816908435763,94490.25
Skill cat: Energy and Utilities,0.0163412680567086,0.0185807283493351,13.704323831265553,4869.5625
"Skill cat: Economics, Policy, and Social Studies",0.0591149486024685,0.0665389430710051,12.55857383630811,16164.0
Skill cat: Finance,0.243382510163254,0.2680659955452537,10.141848469490562,76778.33333333333
Skill cat: Customer and Client Support,0.3238961712299685,0.3164914910954026,-2.2861277138433778,103861.4375
Skill cat: Marketing and Public Relations,0.1488467518103065,0.1454168990218704,-2.3042846059597966,48126.25
"Skill cat: Law, Regulation, and Compliance",0.3423371812500747,0.3261103774261316,-4.740006260695807,103402.64583333333
"Skill cat: Transportation, Supply Chain, and Logistics",0.2131056412145703,0.1897591510296394,-10.95536000448902,71423.47916666667
Skill cat: Architecture and Construction,0.0729093296650632,0.0552110308400011,-24.274395206163575,22807.520833333332
Skill cat: Sales,0.2650780508068857,0.193834636602922,-26.876391307051616,89651.27083333333
Skill cat: Social and Human Services,0.0297618444396161,0.0185392071331166,-37.708137777781694,8308.1875
"Skill cat: Performing Arts, Sports, and Recreation",0.0083972925613488,0.0048893712195449,-41.77443284458398,2382.6875
Skill cat: Health Care,0.2495136928397096,0.1395975659856051,-44.05214223041292,73994.20833333333
"Skill cat: Agriculture, Horticulture, and Landscaping",0.0087590350029035,0.0047763982161919,-45.4688990898131,2370.0416666666665
"Skill cat: Maintenance, Repair, and Facility Services",0.1275766799786311,0.0645707034388331,-49.38675042362867,37811.8125
Skill cat: Property and Real Estate,0.0145751216413234,0.0060973341764051,-58.16615238998808,4716.583333333333
Skill cat: Hospitality and Food Services,0.1078836595961085,0.019270905161257,-82.1373271601994,30925.979166666668
Skill cat: Personal Care and Services,0.0067247720628271,0.0004594014256813,-93.16852048828898,1762.3125
