,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Skill cat: Design,0.0048603573941722,0.0056747700543884,16.756229926480703,98.48611111111111
Skill cat: Marketing and Public Relations,0.0227093403204976,0.0254845285160516,12.22047032801344,423.94444444444446
Skill cat: Social and Human Services,0.0028965780727908,0.0030626998624846,5.73510485542496,51.18055555555556
Skill cat: Human Resources,0.0278610832267576,0.0285696429102523,2.5431878499763543,390.3333333333333
Skill cat: Physical and Inherent Abilities,0.4717511172646495,0.4702941400160925,-0.30884447227279777,8472.930555555555
Skill cat: Administration,0.136825165664107,0.1350771747870121,-1.2775360940443192,2598.625
Skill cat: Manufacturing and Production,0.1603572712765235,0.1574560046479664,-1.8092516824847156,2822.597222222222
Skill cat: Finance,0.0888164663304294,0.0870272858163312,-2.0144693749037446,1481.9583333333333
Skill cat: Architecture and Construction,0.2208736481342257,0.213028217470635,-3.5519994032167213,4237.930555555556
Skill cat: Media and Communications,0.3392997477520452,0.3255236494988227,-4.060155760354371,6214.694444444444
Skill cat: Business,0.2927010007555126,0.2805050338702586,-4.166698048101666,5158.166666666667
Skill cat: Public Safety and National Security,0.0112377610515504,0.0107324091027859,-4.4969095395989065,250.15277777777777
"Skill cat: Transportation, Supply Chain, and Logistics",0.6079987071000271,0.5788838089575529,-4.788644745865275,13899.055555555555
Skill cat: Engineering,0.0798988285765011,0.075908607096866,-4.994092592752548,1378.888888888889
Skill cat: Science and Research,0.0333502362752393,0.0312866115447152,-6.187736463073355,451.5416666666667
Skill cat: Analysis,0.0965404062872635,0.0905254705752914,-6.230485185730621,1781.5
"Skill cat: Agriculture, Horticulture, and Landscaping",0.0097701327740116,0.0090214824921218,-7.662641841277712,123.59722222222223
Skill cat: Information Technology,0.1610923178034652,0.145409234993219,-9.735462884940151,2929.4166666666665
"Skill cat: Maintenance, Repair, and Facility Services",0.2582424517083257,0.2322381187477066,-10.069735935588907,4136.736111111111
"Skill cat: Economics, Policy, and Social Studies",0.0162616453133172,0.0144344300913395,-11.2363490088013,170.38888888888889
Skill cat: Energy and Utilities,0.0300835841914632,0.0266487946881801,-11.417487628544567,421.34722222222223
"Skill cat: Law, Regulation, and Compliance",0.3551986763655616,0.300505897639322,-15.397799137615923,6769.152777777777
Skill cat: Education and Training,0.0257403649534151,0.0172196691917845,-33.102466795056515,436.55555555555554
Skill cat: Hospitality and Food Services,0.0547456037792564,0.0352958585020592,-35.52750163396112,832.9861111111111
Skill cat: Health Care,0.0441397708493813,0.0274170653396893,-37.885800464970934,743.0694444444445
Skill cat: Sales,0.1387737808818645,0.0764697586314611,-44.89610490863662,2587.5416666666665
Skill cat: Customer and Client Support,0.2082380469318247,0.106819471504156,-48.703191814352856,3885.277777777778
Skill cat: Environment,0.0357902693622782,0.0151870902097715,-57.56642662829968,529.5
"Skill cat: Performing Arts, Sports, and Recreation",0.0007551366707715,2.836615288924343e-30,-100.0,15.583333333333334
Skill cat: Personal Care and Services,0.0003653516487179,3.1108697080574142e-30,-100.0,10.680555555555555
Skill cat: Property and Real Estate,0.0007818336435478,6.136489376261651e-32,-100.0,10.027777777777779
