,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill cat: Information Technology,0.3364102610515735,1.0433726498914702,210.14887792959308,107251.25
Skill cat: Public Safety and National Security,0.0411279255624667,0.1175927464494983,185.91946917160664,11785.8125
Skill cat: Human Resources,0.0908575162155995,0.2276401390176163,150.54629325045576,24874.520833333332
Skill cat: Design,0.045718080832257,0.0897215474105027,96.24959267143704,13492.854166666666
Skill cat: Environment,0.0195760288691132,0.034202461782441,74.71603669529314,5106.1875
Skill cat: Engineering,0.0925077673324286,0.1589620716913343,71.83645900792392,26699.729166666668
Skill cat: Customer and Client Support,0.3238961712299685,0.5274749139743045,62.853087139394944,103861.4375
Skill cat: Business,0.5307028647865718,0.8473106351953757,59.6581988559891,166759.95833333334
Skill cat: Analysis,0.1582887131436771,0.2506304899260872,58.337562387403075,48741.979166666664
Skill cat: Media and Communications,0.5487514224409799,0.6920526853781239,26.114057672908654,175135.0625
Skill cat: Education and Training,0.1277221301708208,0.1574464148243889,23.27261893754327,36268.8125
Skill cat: Administration,0.2960546221612858,0.3366537723634444,13.713398529559464,94490.25
Skill cat: Science and Research,0.1358651082437245,0.1540328215307538,13.371875621251302,39988.520833333336
Skill cat: Physical and Inherent Abilities,0.6668046987362147,0.7421337200920485,11.297014178005007,208063.1875
Skill cat: Manufacturing and Production,0.1238759741352974,0.1374562699006148,10.962816526863389,36830.645833333336
Skill cat: Finance,0.243382510163254,0.2622339467785169,7.745600373099086,76778.33333333333
Skill cat: Energy and Utilities,0.0163412680567086,0.0164189375600507,0.4752966726484476,4869.5625
Skill cat: Marketing and Public Relations,0.1488467518103065,0.1416163807371386,-4.857594126328294,48126.25
"Skill cat: Law, Regulation, and Compliance",0.3423371812500747,0.3164642408449998,-7.557736004776791,103402.64583333333
"Skill cat: Economics, Policy, and Social Studies",0.0591149486024685,0.0543049424438146,-8.136700229581265,16164.0
"Skill cat: Transportation, Supply Chain, and Logistics",0.2131056412145703,0.1788559147884611,-16.07171271061007,71423.47916666667
Skill cat: Architecture and Construction,0.0729093296650632,0.0506564520041441,-30.521303327223244,22807.520833333332
Skill cat: Social and Human Services,0.0297618444396161,0.0197030616591271,-33.79757864435215,8308.1875
Skill cat: Health Care,0.2495136928397096,0.127412589042245,-48.935632512923334,73994.20833333333
Skill cat: Property and Real Estate,0.0145751216413234,0.0070139529954843,-51.87722498590796,4716.583333333333
"Skill cat: Maintenance, Repair, and Facility Services",0.1275766799786311,0.0611623747118597,-52.05834269859954,37811.8125
"Skill cat: Performing Arts, Sports, and Recreation",0.0083972925613488,0.0034063744210681,-59.43484883750487,2382.6875
"Skill cat: Agriculture, Horticulture, and Landscaping",0.0087590350029035,0.0034632659662222,-60.460644750544155,2370.0416666666665
Skill cat: Sales,0.2650780508068857,0.0715068956862245,-73.0242109942484,89651.27083333333
Skill cat: Hospitality and Food Services,0.1078836595961085,0.0181715364386982,-83.15635889000407,30925.979166666668
Skill cat: Personal Care and Services,0.0067247720628271,0.0004156834768578,-93.81862354628201,1762.3125
