,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
"Skill cat: Performing Arts, Sports, and Recreation",0.0048549517389434,12.965418306853152,266955.55490598676,122.79166666666667
Skill cat: Customer and Client Support,0.5174612928620276,0.8219907421543633,58.850672213183955,17251.98611111111
Skill cat: Manufacturing and Production,0.0709963797538134,0.0764654890959651,7.703363694200105,2255.0
Skill cat: Public Safety and National Security,0.022880373165843,0.0241673772276136,5.624926011660959,618.7083333333334
Skill cat: Marketing and Public Relations,0.2916452438236262,0.3076921477013561,5.502199750404408,9958.833333333334
"Skill cat: Maintenance, Repair, and Facility Services",0.063058948987659,0.0664434517217486,5.367204478387315,1830.513888888889
Skill cat: Analysis,0.1931559664092302,0.2026265155502661,4.903058040138976,6057.361111111111
"Skill cat: Transportation, Supply Chain, and Logistics",0.2123158931880725,0.2219522672779392,4.538696536170591,6218.194444444444
"Skill cat: Law, Regulation, and Compliance",0.350786942274213,0.3629945493055915,3.4800631267043385,10256.902777777777
"Skill cat: Economics, Policy, and Social Studies",0.0656127836660405,0.0674276619055319,2.7660436550426977,1808.4583333333333
Skill cat: Property and Real Estate,0.0231758809902155,0.0237441938661208,2.45217377559556,854.5972222222222
Skill cat: Administration,0.4607033687178258,0.4703795131591357,2.100298174124352,15042.75
"Skill cat: Agriculture, Horticulture, and Landscaping",0.0068882685675805,0.0069948102208805,1.5467116628035693,173.88888888888889
Skill cat: Health Care,0.1335464072518437,0.1313613481847243,-1.636179596354672,3769.0555555555557
Skill cat: Sales,0.5464961934021465,0.5260790051464848,-3.736016554581467,18771.416666666668
Skill cat: Hospitality and Food Services,0.0628580309287593,0.0512238412220264,-18.50867667159127,1830.986111111111
Skill cat: Energy and Utilities,0.0113397436750633,0.0079140983611276,-30.209195305436015,291.68055555555554
Skill cat: Personal Care and Services,0.0028015773777505,-0.0115508244504076,-512.2971773737775,82.66666666666667
Skill cat: Education and Training,0.0841533781964398,-65.2604363709194,-77649.39584074868,2384.2083333333335
