,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill cat: Personal Care and Services,0.0072353641154025,0.0108577686328383,50.0652691372435,1868.4166666666667
"Skill cat: Transportation, Supply Chain, and Logistics",0.2166069309535808,0.2672389663479219,23.375076305933906,71411.58333333333
"Skill cat: Maintenance, Repair, and Facility Services",0.1274640190782616,0.1488757535650151,16.79825776841926,37639.479166666664
Skill cat: Health Care,0.2593042004777219,0.297335879001564,14.666819300950577,75751.4375
Skill cat: Manufacturing and Production,0.1236541742138638,0.1346972358934841,8.930601615211934,36398.979166666664
Skill cat: Public Safety and National Security,0.0424567898715632,0.0459940545002193,8.33144625242923,11864.9375
Skill cat: Architecture and Construction,0.0712326180296085,0.0768414433880275,7.873956501342742,22095.9375
"Skill cat: Agriculture, Horticulture, and Landscaping",0.0091144289584983,0.009819747189748,7.738479661877891,2382.75
Skill cat: Environment,0.0195210151756944,0.0209506854389652,7.323749561195379,5110.729166666667
"Skill cat: Law, Regulation, and Compliance",0.3360708537857948,0.3561844898091385,5.984939127200764,99668.64583333333
Skill cat: Customer and Client Support,0.36293667006475,0.3802068396766934,4.7584526548012605,105940.1875
"Skill cat: Economics, Policy, and Social Studies",0.0619226681925086,0.0642249107902151,3.717931841291399,16240.583333333334
Skill cat: Human Resources,0.095887122440244,0.0993978626878138,3.661326107431849,24659.770833333332
Skill cat: Hospitality and Food Services,0.1143774289812188,0.1146776485609962,0.2624814899683523,30992.458333333332
Skill cat: Engineering,0.0923176389338343,0.0913206689586598,-1.0799344379778206,26350.416666666668
Skill cat: Science and Research,0.137828604238614,0.1354737010856617,-1.7085736055742196,39599.395833333336
Skill cat: Education and Training,0.1308780307497347,0.1279317890546282,-2.2511354107553,36544.125
Skill cat: Social and Human Services,0.0356723944243313,0.0346228341147002,-2.942219961874,8481.6875
Skill cat: Physical and Inherent Abilities,0.6800306258302887,0.6540613891216269,-3.8188334057682267,204630.66666666666
Skill cat: Information Technology,0.3484055324070972,0.3299386278125937,-5.300405096014867,108767.22916666667
Skill cat: Energy and Utilities,0.0160792392820165,0.0152138513702192,-5.382020235031735,4726.333333333333
Skill cat: Analysis,0.15862969765762,0.1496021497665701,-5.690957005121825,47999.25
Skill cat: Media and Communications,0.5200549014262643,0.4829198584886991,-7.140600508854231,160138.79166666666
Skill cat: Administration,0.2979274098916702,0.2752927734625872,-7.597366230020004,93349.64583333333
Skill cat: Property and Real Estate,0.0158432707072756,0.0143801946954314,-9.23468416892176,4773.083333333333
Skill cat: Business,0.5336737912362421,0.4819554051662714,-9.691011048184771,164215.91666666666
Skill cat: Finance,0.2474089649969461,0.2232709856897301,-9.756307459397814,76336.79166666667
Skill cat: Sales,0.2632694786212897,0.2329883241393338,-11.501961655614098,87691.125
Skill cat: Marketing and Public Relations,0.1522460395718468,0.1305300511313983,-14.263746039975286,47948.125
"Skill cat: Performing Arts, Sports, and Recreation",0.0083448597755846,0.0069525577145571,-16.684547116071364,2380.7291666666665
Skill cat: Design,0.0494627083818093,0.0409870356770347,-17.135480409503145,14479.458333333334
