,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill cat: Human Resources,0.095887122440244,0.1267999198995409,32.23873724916657,24659.770833333332
Skill cat: Personal Care and Services,0.0072353641154025,0.0093031748302516,28.57922119561591,1868.4166666666667
"Skill cat: Performing Arts, Sports, and Recreation",0.0083448597755846,0.0103615459974019,24.16680778408912,2380.7291666666665
Skill cat: Information Technology,0.3484055324070972,0.4045981637174079,16.128512920584736,108767.22916666667
Skill cat: Education and Training,0.1308780307497347,0.1507500930937916,15.183650174303354,36544.125
Skill cat: Manufacturing and Production,0.1236541742138638,0.1388558808294703,12.293727011038614,36398.979166666664
"Skill cat: Maintenance, Repair, and Facility Services",0.1274640190782616,0.1430970687803857,12.264676584947127,37639.479166666664
Skill cat: Customer and Client Support,0.36293667006475,0.4022776286284356,10.83962074062864,105940.1875
Skill cat: Hospitality and Food Services,0.1143774289812188,0.1244968127823867,8.847360787266457,30992.458333333332
Skill cat: Business,0.5336737912362421,0.5741757906768887,7.589280213072616,164215.91666666666
Skill cat: Media and Communications,0.5200549014262643,0.5585977315716116,7.411300237656175,160138.79166666666
Skill cat: Energy and Utilities,0.0160792392820165,0.0169864471322664,5.642106783400818,4726.333333333333
Skill cat: Sales,0.2632694786212897,0.2768004929402079,5.139606151756943,87691.125
Skill cat: Marketing and Public Relations,0.1522460395718468,0.159846418039753,4.992168262163228,47948.125
Skill cat: Property and Real Estate,0.0158432707072756,0.0160666644980542,1.4100231884317516,4773.083333333333
Skill cat: Analysis,0.15862969765762,0.1604743264481452,1.1628521126646543,47999.25
Skill cat: Architecture and Construction,0.0712326180296085,0.070465882975713,-1.0763819653192999,22095.9375
"Skill cat: Law, Regulation, and Compliance",0.3360708537857948,0.3323452845963284,-1.1085665857358264,99668.64583333333
Skill cat: Public Safety and National Security,0.0424567898715632,0.0418994444111885,-1.3127357533641457,11864.9375
Skill cat: Environment,0.0195210151756944,0.018962466616626,-2.8612679926802507,5110.729166666667
"Skill cat: Transportation, Supply Chain, and Logistics",0.2166069309535808,0.2073968575153635,-4.251975408945267,71411.58333333333
Skill cat: Health Care,0.2593042004777219,0.2472047601482198,-4.666118137388843,75751.4375
Skill cat: Finance,0.2474089649969461,0.2333931213661532,-5.665050832319635,76336.79166666667
Skill cat: Administration,0.2979274098916702,0.2795267165057277,-6.176233798908675,93349.64583333333
"Skill cat: Economics, Policy, and Social Studies",0.0619226681925086,0.0577170210144444,-6.791773191990782,16240.583333333334
Skill cat: Social and Human Services,0.0356723944243313,0.0322413039528163,-9.618335205373091,8481.6875
"Skill cat: Agriculture, Horticulture, and Landscaping",0.0091144289584983,0.0080906931413045,-11.232034632726693,2382.75
Skill cat: Science and Research,0.137828604238614,0.1216811394101833,-11.715612240022123,39599.395833333336
Skill cat: Physical and Inherent Abilities,0.6800306258302887,0.6003331539607721,-11.719688620230793,204630.66666666666
Skill cat: Engineering,0.0923176389338343,0.0790167239736484,-14.407772029047347,26350.416666666668
Skill cat: Design,0.0494627083818093,0.0404887519129213,-18.142873211909112,14479.458333333334
