,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill subcat: Journalism,0.0041707664583568,1262.3453778229791,30266408.33670314,1303.8125
Skill subcat: Plumbing,0.0123120924713121,28.99049941230259,235363.62634826015,3507.0208333333335
Skill subcat: Presentation Design,0.0017620292911211,3.759892028410603,213284.19556115058,577.75
Skill subcat: Payroll,0.0066236077925037,6.198254552184645,93478.22422999667,1943.5208333333333
Skill subcat: Events and Conferences,0.0091781846340444,7.919480509145903,86185.91409863757,2397.0833333333335
"Skill subcat: Welding, Brazing, and Soldering",0.0058693437659444,3.1288090066380576,53207.64615956381,1735.6041666666667
Skill subcat: Robotics,0.0014637997571199,0.4667751613486191,31787.910834677474,372.9583333333333
Skill subcat: Computer-Aided Manufacturing,0.0026672177828528,0.8056790666683376,30106.722219983105,843.625
Skill subcat: Climate Change,0.0001420891785875,0.0343934493853229,24105.537485138644,19.666666666666668
Skill subcat: Engineering Software,0.0082671809820349,1.3489266277571368,16216.645670252512,2468.3125
Skill subcat: Environmental Regulations,0.003301686022784,0.3720341329868634,11168.004601877987,871.3125
Skill subcat: Geological Engineering,0.0012438746761528,0.136055158314122,10838.01175653235,335.9583333333333
Skill subcat: Agriculture and Crop Farming,0.0023466589060983,0.1864909260687354,7847.082790093544,663.3333333333334
Skill subcat: Aquaculture,4.019430832641653e-05,0.0015357130944549,3720.7227799106013,10.791666666666666
Skill subcat: General Repairs and Maintenance,0.0157755443681628,0.5638426086701794,3474.1562732256057,4273.0
Skill subcat: Technical Support and Services,0.0242961838433708,0.8681846426558817,3473.3374765879757,7279.895833333333
Skill subcat: Electronics Manufacturing,0.0004513535789469,0.0099939192203913,2114.210695683227,132.6875
Skill subcat: Product Inspection,0.0030393089843955,0.048954806725951,1510.7216139358009,1048.0833333333333
Skill subcat: Landscaping and Horticulture,0.0048779697158078,0.0724259180660083,1384.7553856536078,1359.0625
Skill subcat: General Networking,0.0178614333616584,0.264585481079588,1381.322779209595,5683.520833333333
Skill subcat: Interior Design,0.0014628716223301,0.0193077876221852,1219.8552304563302,430.6458333333333
Skill subcat: Pathology,0.0035356861214488,0.0463320875190341,1210.4129135775447,1013.0
Skill subcat: Plant Operations and Management,0.0148822657596852,0.1911142284661736,1184.1742752900293,4606.3125
"Skill subcat: Engineering, Scientific, and Technical Instruments",0.0094353444088937,0.120732420886822,1179.5761940922932,2819.0625
Skill subcat: Public Health and Disease Prevention,0.0104115390041805,0.1326756504891215,1174.313532666485,2624.4166666666665
Skill subcat: Electromechanical Engineering,0.0020563878611489,0.0235901099995398,1047.1624806402065,627.8958333333334
Skill subcat: Production and Assembly,0.0091191492763303,0.1032591279358533,1032.3329052620413,2864.8958333333335
Skill subcat: Theatre and Performance Art,0.0005746252189641,0.0064667616603226,1025.387721753753,137.1875
Skill subcat: Procurement,0.0454522196483569,0.4921127971553727,982.7035532315585,13226.520833333334
Skill subcat: Concrete and Masonry,0.002314226454144,0.0247381842879725,968.9612610587328,634.8958333333334
Skill subcat: Power Tools,0.0099729394939458,0.1040845828330365,943.6700523072698,2881.8333333333335
Skill subcat: Education Software and Technology,0.0058508375471636,0.06027733225057,930.2342487665131,1560.0
Skill subcat: Food Science and Processing,0.004630389502055,0.0475087025307768,926.0195715650291,1622.7291666666667
Skill subcat: Government Assistance,0.0024364122165867,0.0249902096717963,925.6971091208211,508.8125
Skill subcat: Circuitry,0.0027216906073122,0.0251503078351375,824.069318076335,908.9375
"Skill subcat: Elements, Compounds, and Materials",0.0038198268136782,0.0343491433766289,799.2330032772693,1025.9791666666667
Skill subcat: Manufacturing Standards,0.0140243142691874,0.1204417508383476,758.8067018932132,4303.770833333333
Skill subcat: Road and Bridge Construction,0.0007945387906714,0.006787144967797,754.2244944468647,238.41666666666666
Skill subcat: Transportation Equipment Manufacturing,0.0002312501313884,0.0019400681165264,738.947898052402,62.229166666666664
Skill subcat: Machinery,0.0498612416120834,0.4171856465547784,736.6932572607207,14250.104166666666
Skill subcat: Drafting and Engineering Design,0.0220619573141447,0.1828873291228985,728.9714576033696,6476.25
Skill subcat: Electrical Construction,0.0020896564563376,0.0167878207302424,703.3770660879483,614.8333333333334
Skill subcat: Electronic Hardware,0.0033718680608846,0.0270069491311281,700.9491665591122,1019.875
Skill subcat: Marketing Strategy and Techniques,0.102734927758677,0.8072745438195934,685.7839212345297,33225.895833333336
Skill subcat: Environmental Geology,0.0008559023304254,0.0066046328896408,671.6573088845511,239.02083333333334
Skill subcat: Lean Manufacturing,0.0126539145458309,0.0934023027716169,638.12971024362,3745.6875
Skill subcat: Property Law,0.0035014404264334,0.0229899915148866,556.586681907492,1007.6666666666666
Skill subcat: Basic Electrical Systems,0.0141154602055381,0.0918789544136414,550.9100877744911,3948.7708333333335
Skill subcat: Specialized Sales,0.0200829841121406,0.1241688975015543,518.2791203150507,8142.333333333333
Skill subcat: Hazardous Materials Management,0.0052428584895989,0.0299286702316646,470.8464245418584,1532.5625
Skill subcat: Mechanical Engineering,0.0178728041830695,0.1010741528816416,465.5192763617186,5019.770833333333
Skill subcat: Agricultural Research and Agronomy,0.0004213884429796,0.0023768149098053,464.04368686503466,140.85416666666666
Skill subcat: Electronics Engineering,0.0048444966403111,0.0272910217267916,463.3407091193492,1466.5208333333333
Skill subcat: Biology,0.0088816358856996,0.0492342582578975,454.33772439568276,2504.9375
Skill subcat: Air Quality and Emissions,0.0008414602004799,0.004616553981244,448.6360470300432,160.70833333333334
Skill subcat: Content Management Systems,0.0046185324894005,0.0251775925339899,445.14269612203225,1562.4375
