,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill cat: Marketing and Public Relations,0.1488467518103065,0.314826060594209,111.51019875491144,48126.25
Skill cat: Sales,0.2650780508068857,0.5595120124293804,111.0744404247168,89651.27083333333
Skill cat: Finance,0.243382510163254,0.4935650930072407,102.79398576182466,76778.33333333333
Skill cat: Human Resources,0.0908575162155995,0.1821824887098165,100.51449378993395,24874.520833333332
Skill cat: Property and Real Estate,0.0145751216413234,0.0265571818747119,82.20898959372627,4716.583333333333
Skill cat: Administration,0.2960546221612858,0.4838417981858799,63.429908526234954,94490.25
Skill cat: Customer and Client Support,0.3238961712299685,0.4888514074935821,50.92843044028892,103861.4375
Skill cat: Media and Communications,0.5487514224409799,0.7533609485953948,37.286377362679445,175135.0625
Skill cat: Business,0.5307028647865718,0.7139903825017724,34.53674925778133,166759.95833333334
Skill cat: Analysis,0.1582887131436771,0.2066052917351363,30.524335962983496,48741.979166666664
Skill cat: Physical and Inherent Abilities,0.6668046987362147,0.8084727500834401,21.245808797647463,208063.1875
Skill cat: Science and Research,0.1358651082437245,0.1570438194330731,15.588042775012353,39988.520833333336
Skill cat: Information Technology,0.3364102610515735,0.3577394946387087,6.340244652604484,107251.25
"Skill cat: Transportation, Supply Chain, and Logistics",0.2131056412145703,0.209107321795444,-1.8762147244617005,71423.47916666667
Skill cat: Education and Training,0.1277221301708208,0.1235192530505785,-3.2906412652382135,36268.8125
"Skill cat: Law, Regulation, and Compliance",0.3423371812500747,0.3306079871745613,-3.4262109750051617,103402.64583333333
"Skill cat: Economics, Policy, and Social Studies",0.0591149486024685,0.0549706340397118,-7.010603342694341,16164.0
Skill cat: Hospitality and Food Services,0.1078836595961085,0.0898900792243471,-16.678689283553428,30925.979166666668
Skill cat: Design,0.045718080832257,0.0371539683809582,-18.732440853589548,13492.854166666666
"Skill cat: Agriculture, Horticulture, and Landscaping",0.0087590350029035,0.0060598030137802,-30.816545295555297,2370.0416666666665
Skill cat: Manufacturing and Production,0.1238759741352974,0.0851308652665368,-31.277339402750666,36830.645833333336
Skill cat: Engineering,0.0925077673324286,0.0536729956944284,-41.98001179560051,26699.729166666668
Skill cat: Public Safety and National Security,0.0411279255624667,0.0238611391453761,-41.98312018160296,11785.8125
Skill cat: Environment,0.0195760288691132,0.0111151063355669,-43.22083191701782,5106.1875
"Skill cat: Maintenance, Repair, and Facility Services",0.1275766799786311,0.068549301954698,-46.268156557938404,37811.8125
Skill cat: Personal Care and Services,0.0067247720628271,0.0035040747668569,-47.893032892124765,1762.3125
Skill cat: Health Care,0.2495136928397096,0.121575311545195,-51.27509429981609,73994.20833333333
Skill cat: Energy and Utilities,0.0163412680567086,0.0079577445067497,-51.30277234830134,4869.5625
"Skill cat: Performing Arts, Sports, and Recreation",0.0083972925613488,0.003757062287972,-55.25864723035768,2382.6875
Skill cat: Architecture and Construction,0.0729093296650632,0.0220297899247258,-69.78467635633459,22807.520833333332
